comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	-0.0240389268126179	-0.0843993804932058	-0.0275118292282827	-0.0522706893642224
24361742_1	-0.00714763009389977	0.002406580258393	-0.000822809031764255	-0.0368979214443118
GSE72258_1	0	-0.0215657486433042	0	-0.00592849910578214
GSE72258_2	-0.000428082191780822	-0.00446086679730496	0	-0.0120699223085461
GSE69531_1	-0.00465377925358978	-0.0145596723930095	NA	NA
GSE69531_2	-0.00898057152672809	-0.024595984037736	NA	NA
GSE69531_3	-0.0049323886402917	-0.00598429027804279	NA	NA
GSE69531_4	-0.00465377925358978	-0.0145596723930095	NA	NA
GSE58203_1	-0.00518871950266474	-0.0362367373038971	-0.0112991831056255	-0.00534016995949948
GSE58203_2	-0.0155872553018205	-0.0616146619642887	-0.0122653945138409	-0.00251946862116354
GSE58203_3	-0.0232995279417551	-0.0631054577262544	-0.0107559205038829	-0.0171614802406893
GSE58203_4	0.0073436536333999	0.0373894146049555	-0.00654355413840175	0.0139150050707556
GSE58203_5	-0.00685886803297379	-0.0420556834226033	-0.0227003319108582	-0.00916566632093888
GSE58203_6	-0.0202469359454534	-0.0611506653001103	-0.0172563023047746	-0.0184984730938951
GSE58203_7	-0.0162817215243489	-0.0288925993414685	-0.0099224601516282	-0.0156112623479639
GSE58203_8	0.00337009916195103	0.0422277083500499	-0.000623052527384543	0.00235512767970255
GSE59642_1	0.00166142674947676	-0.0154568197531203	NA	NA
GSE59642_2	0.00287265011565778	0.0115508509394743	NA	NA
GSE59642_3	0.00533701788827612	0.0323448407218524	NA	NA
GSE64922_1	-0.0185617191252648	-0.058847541112196	-0.0123149235516257	-0.0279088957801026
GSE60162_1	-0.00358267351352497	0.0201969733912758	NA	NA
GSE31685_1	0.00782702689314102	0.00758336028702535	0.00505254700890257	0.0218329519092519
E-MEXP-3890_1	-0.0152439270453139	-0.0615910650971065	-0.00548582237330303	-0.0210588719898904
GSE31980_1	0.0249167526697524	0.064651995356072	0.0107978818773992	0.0344085814861177
GSE15615_1	-0.0257123273167455	-0.136051600257647	-0.0152898870866331	0
GSE15083_1	0.00319187720132201	0.056589254023365	NA	0.0269909777878502
GSE108035_1	-0.00275166924972195	-0.00974058347421702	-0.000237069460155786	-0.00274023646758763
GSE108035_2	0.0141463260062017	0.0692961655580123	0.00375749048442545	0.0163522511771954
GSE108035_3	0.0162413879065581	0.0726293809142627	0.0054893220186158	0.0146570248286112
GSE21959_1	-0.00755491751172588	-0.0434866866610966	-0.00139475973365095	-0.00686148441971069
GSE21959_2	-0.00571807896839271	-0.0489114861602836	-0.000179592148504065	-0.00398465335742312
GSE24742_1	0.0036477380304835	0.0124290144660831	NA	-0.0048207795712311
GSE24742_2	0.00347345928280785	-0.00279755625668686	NA	0.00655570060201725
GSE24742_3	-0.00561399349349829	-0.0161671342398924	NA	-0.0181096123561867
GSE74668_1	0.0143252225303779	0.0431056857921189	NA	NA
E-GEOD-10024_1	0.0294446614921422	0.0967316800923654	NA	NA
E-GEOD-10024_2	0.0211696225726226	0.0458379965778533	NA	NA
E-GEOD-12860_1	-0.00111026987554877	-0.0494744062605462	NA	NA
E-GEOD-12860_2	-0.0097822614648486	-0.0404236757555893	NA	NA
E-GEOD-12860_3	-0.0230842999120721	-0.0773535174507196	NA	NA
E-GEOD-12860_4	0.00414890072589619	0.00422818359874694	NA	NA
E-GEOD-12860_5	-0.00339900985642437	-0.0326283217687942	NA	NA
E-GEOD-12860_6	-0.0102491536588541	-0.0383909902044431	NA	NA
E-GEOD-12860_7	-0.00435350141014117	-0.0118252181033447	NA	NA
E-GEOD-12860_8	0.000392324755937054	-0.0122062327642414	NA	NA
E-GEOD-14359_1	0.00451769118565437	0.0467968934445113	-8.54989087739592e-05	-0.00561680681737179
E-GEOD-14359_2	-0.0115560216247219	-0.0646168027616001	-0.00324611034245883	-0.00526865575448533
E-GEOD-1919_1	-0.000818911342173504	-0.0169241368152164	NA	NA
E-GEOD-1919_2	-0.00629096770140056	-0.0142885205044881	NA	NA
E-GEOD-1919_3	-0.0055124380513222	-0.00731144266012638	NA	NA
E-GEOD-1919_4	-0.00460731088337388	-0.0257292125251448	NA	NA
E-GEOD-1919_5	-0.00536362236639162	-0.0230391962401354	NA	NA
E-GEOD-1919_6	-0.000229559782983439	-0.0180411064213829	NA	NA
E-GEOD-1919_7	-0.0070725174624341	-0.0277038442685861	NA	NA
E-GEOD-1919_8	0.00439774870445987	-0.0172886055798425	NA	NA
E-GEOD-1919_9	-0.00139804546264361	-0.00969170456044248	NA	NA
E-GEOD-19664_1	0.00559265555391177	0.0299709901624173	NA	NA
E-GEOD-19664_2	0.00181291623404081	-0.0139267327108012	NA	NA
E-GEOD-19664_3	-0.00459477635554112	-0.01226071512741	NA	NA
E-GEOD-19664_4	-0.000261316624400237	0.00131936450145605	NA	NA
E-GEOD-19664_5	0.00512793324229504	0.00884888533921296	NA	NA
E-GEOD-19664_6	-0.0107411125446505	-0.0246304179356562	NA	NA
E-GEOD-43923_1	0.00620483900989291	-0.0079939967706978	0.0131827830234108	-0.00700034763939264
E-GEOD-51812_1	0.00333444181128852	0.00874824414284053	0.00105995361063381	-0.000397414667277463
E-GEOD-51812_2	0.00366808456604798	0.00357398160488622	0.00101927105833278	-0.0103905652801552
E-GEOD-68760_1	0.0117137163235881	0.0179880130949453	0.00160342364958984	0.0263477751325149
E-GEOD-82107_1	-0.00597712456699336	-0.00226470611833563	-0.00529100529100529	-0.00254423528209156
E-GEOD-9451_1	-0.0157610962646364	-0.0580015689541548	-0.00826190573194987	-0.0315585026779254
E-GEOD-9451_2	-0.00738226652548767	-0.0437410353252092	-0.00811951262793219	-0.017499071590447
E-GEOD-9451_3	-0.00147919752748184	-0.0121875169187881	0.00213858771719228	0.00348393841909929
E-GEOD-9451_4	0.0141137602378091	0.0376150172880027	0.00520363664290788	0.00614433901791624
E-MEXP-2019_1	-0.00973342409433732	-0.0442182859880172	0	-0.00629856552424943
E-MEXP-2019_2	-0.00129118476568582	0.00339907743323497	-0.0142577912171734	-0.011498070592523
E-MEXP-2019_3	-0.0063650432001367	-0.0424714328786303	NA	-0.0029725002647186
E-MEXP-2019_4	-0.00968216963626004	-0.0383884209931491	-0.00872093023255814	-0.0114998533973577
E-MEXP-2276_1	0.00705614477681638	0.0309601719687792	NA	-6.34371431338116e-05
E-MEXP-2488_1	-0.016616392545992	-0.072308229149823	-0.00955819799575629	-0.0193414977850097
E-MEXP-3129_1	0.000931486779912415	0.00651576016422445	0.00126711434876492	0.0080783624770105
E-MEXP-3474_1	-0.00386618783397358	-0.0200243202327326	NA	-0.0177049062788065
E-MTAB-3010_1	0.00490930902270069	0.0475771536452145	NA	NA
E-MTAB-3010_2	0.00136429771153768	0.0320157644307216	NA	NA
E-MTAB-3010_3	0.00546655472711134	-0.00139918932044549	NA	NA
E-MTAB-3010_4	-0.0088911770933455	-0.00404756400293003	NA	NA
E-MTAB-4152_1	-0.00512628063624524	-0.0232270078337292	0.00497890909185582	-0.00954898437324225
E-MTAB-4152_2	-0.000805118874444578	0.0328292370672489	0.00473366625052018	-0.00630468616282356
E-MTAB-4152_3	-0.00668526499939131	-0.000392408100241108	0.00998484665850586	-0.0023666139659474
GSE100609_1	-0.00116683826629854	0.0088565430594971	NA	-0.00618501627172462
GSE100786_1	0.00314648422551498	0.0072163630003733	0	0.0121279545687745
GSE100786_2	0.000812149282511576	0.00146807677422018	NA	0.00524841185357429
GSE103697_1	0	-0.00129992583088801	NA	NA
GSE103697_2	0	-0.00169951320498249	NA	NA
GSE103697_3	0.00061576354679803	0.0108718022574797	NA	NA
GSE104113_1	0.00505452228933013	0.0327729859478385	NA	NA
GSE104113_2	-0.00242780387737704	0.00782982061893419	NA	NA
GSE104113_3	0.00505452228933013	0.0327729859478385	NA	NA
GSE10575_1	0.0143254906764416	0.0545067837270974	0	0.0296580963508204
GSE10575_2	0.0210929626537389	0.0580435422508879	0.00604921284580779	0.0173764354815683
GSE10575_3	0.0231259550505187	0.0890920535198343	0.006402197421114	0.0111577733860343
GSE13604_1	0.000568238486184485	0.0126048312890507	-0.000912465202598207	0.00431672671251414
GSE13837_1	-0.00413632601199806	-0.0274721654479724	0	-0.0124962952096483
GSE13837_2	-0.0109505745854434	-0.0487360610267833	0.0036231884057971	-0.0202840324224693
GSE13837_3	-0.0281763310708676	-0.095653158923527	-0.00881235156522	-0.0389537859767245
GSE13837_4	-0.0296353478095218	-0.0928362583865499	-0.0248712469390364	-0.0431784567638994
GSE13837_5	-0.00387860270915874	-0.0196971698887384	-0.00326797385620915	-0.00604181546692905
GSE13837_6	-0.0106891689217805	-0.0662166457904557	-0.00787700687265468	-0.0239885085156311
GSE13837_7	-0.0212361275401838	-0.0713503542616237	-0.00576053695449298	-0.0222717992233775
GSE13837_8	-0.0298136653901381	-0.0849464586550993	-0.0207317155536188	-0.0315669345033687
GSE13837_9	-0.00478499914923429	-0.014271500226924	-0.00800866025436062	-0.00170446518541794
GSE13837_10	-0.00356872689395705	-0.00105770675486926	-0.00553110205268531	0.000477809911105635
GSE13837_11	-0.0102778890680624	-0.028255918271514	-0.0023427550538501	-0.02288900367946
GSE13837_12	0.00159378948682899	-0.00961225683377591	-0.00175148935385545	-0.00786110512710039
GSE13837_13	-0.00741941857612589	-0.0209660094460477	-0.00792926064590753	0.00127781715506161
GSE13837_14	-0.0139251947086468	-0.0632579025898526	-0.0134426615834002	-0.00725732379089746
GSE13837_15	-0.0245917298422549	-0.104688868687099	-0.0121124970723159	-0.0211244335527509
GSE13837_16	-0.0321259129293853	-0.111207972042573	-0.0205568038394892	-0.0518920724417303
GSE13837_17	-0.00404502508455944	-0.011661998230282	-0.000128205128205128	-0.00177928639579693
GSE13837_18	-0.0143933606487698	-0.0507419680168342	-0.0163325042962326	-0.0155076325632396
GSE13837_19	-0.0304184132649112	-0.102438372875828	-0.0113737754825577	-0.0310970854093287
GSE13837_20	-0.0232533489858426	-0.100638371223948	-0.0201999232212536	-0.0321388568868408
GSE13837_21	-0.00422236692435026	-0.00991121974784279	-0.000949888379837107	-0.00920460088640633
GSE13837_22	-0.0101795902413646	-0.018186598063769	-0.00967039844172178	-0.00255719960612821
GSE13837_23	-0.00475479860080309	-0.0124085674995941	-0.00763493022024407	-0.0113170634276628
GSE13837_24	-0.0205685439443836	-0.0407302904858927	-0.0172122754476656	-0.0239802247614007
GSE16464_1	0.00459798182182847	0.0351608749732618	NA	NA
GSE16464_2	-0.00989880712296416	-0.0580500292400667	NA	NA
GSE19060_1	-0.00441585502226708	-0.0351990679894088	0	-0.00418589901402261
GSE27372_1	0.00664035009567154	0.0496850807465179	0.0241688629724123	0.0297305464841449
GSE27390_1	-0.00222521421853925	-0.0295971032762135	-0.00352786800610923	-0.00559201369783886
GSE29106_1	-0.00367818085437395	-0.0236537930490162	NA	NA
GSE29107_1	-0.00138609222994324	0.00834220713250545	NA	NA
GSE29107_2	-0.0106756114981641	-0.0416253457397937	NA	NA
GSE29745_1	0.0174529366317889	0.0835115023285278	NA	NA
GSE29745_2	-0.00945832895497479	-0.045738652958756	NA	NA
GSE29745_3	0.0112700822090706	0.0704712580637418	NA	NA
GSE35546_1	-0.00128800269540583	-0.0261229593575832	NA	NA
GSE35546_2	-0.00148358989249086	-0.0276569318524837	NA	NA
GSE35546_3	-0.00176394909320935	-0.0164425153976009	NA	NA
GSE35546_4	-0.00147792524578028	-0.0193912023908126	NA	NA
GSE35546_5	0.00125012374013812	-0.0190141089885728	NA	NA
GSE35546_6	-0.00077094481482094	-0.0259239666878029	NA	NA
GSE35955_1	0.00304961926841883	0.0147324252787373	0.00325844846561507	0.00951637864830706
GSE35956_1	0.00109332761068677	-0.0257006528001347	0.00154591105556806	-0.000354515137243905
GSE35957_1	0.0126644429390588	0.00725810134585012	0.00414294700116328	0.0368804530851872
GSE35958_1	-0.00335980854233178	-0.0318023315043978	-0.000758427322915619	-0.0080529495324477
GSE39340_1	-0.00131920745011609	-0.0130870321630129	0	0.0114619567077917
GSE39340_2	-0.00314353760005952	-0.0467629721445729	0	-0.0261061330322968
GSE39340_3	0.00564402886802729	0.0382891617477118	0	0.0356575321620256
GSE39795_1	-0.00204684676849113	-0.0200574360028793	NA	-0.00225783284703642
GSE39795_2	0.00395284144727069	-0.00366197367720785	0.00695333833851233	0.0136967844164908
GSE39795_3	0.005027878170043	0.0133308858651136	0.004	0.0118021793050935
GSE41038_1	0.00831258355840372	0.0363728463413945	NA	0.00533632258267446
GSE41038_2	0.00789516896667381	0.0518842733257887	NA	0.00211041248643322
GSE41038_3	0.00567657305957644	0.0118305216314502	NA	0.00516893822049359
GSE41992_1	0.00581475323883065	0.0299511097790729	NA	NA
GSE42235_1	0.010807465236919	0.0179668414598496	0.032740506205668	0.0153282649258446
GSE42235_2	0.0162173178911327	0.0441513004646786	0.0182773707854995	0.0159554712894307
GSE42235_3	0.0130226846836895	0.0310204255983644	0.0140442555226021	0.0189106037252215
GSE42235_4	0.0123743922579363	0.036618049108221	0.0108693010652445	0.0201994539753435
GSE45233_1	0.00426103842549863	0.00736163562393826	NA	-0.000466209428499072
GSE45233_2	0.00398961998516929	-0.0206785953359092	0	0.00247156560840387
GSE45233_3	0.00377147785628883	0.0229235622501059	NA	0.00339422425607662
GSE45233_4	0.00504628924547255	0.0404735521811813	0	0.00270843714417524
GSE46053_1	-0.0070167001905181	-0.0260284414656686	-0.00282726118916468	0.00480762197352059
GSE46053_2	3.90811915431614e-05	-0.00735416412574626	0.00659284692898138	0.00192069520467194
GSE46750_1	0.00997304017337822	0.0373119996248304	0.0236763236763237	0.0187111049258941
GSE51588_1	-0.0365385836388882	-0.0911554707221812	-0.015423910853487	-0.0424455041693745
GSE51588_2	-0.0344339191585656	-0.091397546316652	-0.0154833939411582	-0.0283002361320791
GSE51588_3	-0.0051967246324647	-0.00238972028182587	-0.00547979210673374	0.0050931340840538
GSE52817_1	0.00677829142323384	0.0436774497928793	NA	NA
GSE52817_2	0.00598842407252184	0.0371973069832125	NA	NA
GSE52817_3	-0.00530485170434322	-0.00815211610135112	NA	NA
GSE52817_4	-0.00167646219959071	-0.00402705049241377	NA	NA
GSE55235_1	0.00662682622845721	0.0101174326533813	0.00960873698587312	-0.00380713406349403
GSE55235_2	-0.00367726171624899	-0.0340739931488136	-0.00068857307294527	-0.00343137431308058
GSE55235_3	-0.00735163738478685	-0.0469057415338278	-0.0132697621996252	-0.02421975017322
GSE55457_1	-0.0032872498357114	-0.0277472261165095	0.00891285652629434	-0.00883321860557001
GSE55457_2	-0.015238682379721	-0.0611641874994527	-0.0226673213448805	-0.0227959078855663
GSE55584_1	0.00135647862144723	-0.0237763565928082	0.0143500948766603	0.00392865136505994
GSE57218_1	0.00297222203161004	0.0311039349789654	0.0233822260569456	-0.00238251396308977
GSE60762_1	-0.00206851041064168	-0.00057339849890624	NA	-0.0206072789666805
GSE62914_1	0.000374963234876416	-0.00948108847879778	NA	0.000180597653338383
