comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	-0.0778346906881447	-0.223758206284784	NA	NA
24361742_1	0.0302360280128624	0.052381858249724	NA	NA
GSE72258_1	0	-0.0313231641590981	NA	NA
GSE72258_2	0	0.00233287938635992	NA	NA
GSE69531_1	-0.0243073102719207	-0.0550278816402851	NA	NA
GSE69531_2	-0.0194148036686274	-0.0630480996650741	NA	NA
GSE69531_3	0.00229659166841749	0.0240382429882363	NA	NA
GSE69531_4	-0.0243073102719207	-0.0550278816402851	NA	NA
GSE58203_1	0.0451796977569491	0.233516756540856	NA	NA
GSE58203_2	0.051680983452816	0.20746661712437	NA	NA
GSE58203_3	0.0501003046216668	0.206375718129518	NA	NA
GSE58203_4	0.102164420162021	0.265434483501213	NA	NA
GSE58203_5	0.0259383305279375	0.12696282940823	NA	NA
GSE58203_6	0.0280804999315346	0.114427017041545	NA	NA
GSE58203_7	0.00498899981739891	0.0738726460151606	NA	NA
GSE58203_8	-0.00362045571025015	-0.019794162535467	NA	NA
GSE59642_1	-0.0033506225873157	-0.00606579958011077	NA	NA
GSE59642_2	-0.0440385216493672	-0.102162853685243	NA	NA
GSE59642_3	-0.0489464328641061	-0.109496614391713	NA	NA
GSE64922_1	0.0332321442037894	0.138323184118052	NA	NA
GSE60162_1	0.00931513464736112	0.0834139256717283	NA	NA
GSE31685_1	0.0124312544668665	0.047390773942831	NA	NA
E-MEXP-3890_1	-0.00406919899144081	0.0203090571880612	NA	NA
GSE31980_1	0.087704869618851	0.276195347154696	NA	NA
GSE15615_1	0.0563321683693451	0.17225806890109	NA	NA
GSE15083_1	0.00283705001614086	0.0231614763033965	NA	NA
GSE108035_1	0.0156214659473022	0.0348912026374152	NA	NA
GSE108035_2	0.0130763329800302	0.0138753701381224	NA	NA
GSE108035_3	0.0157563462402059	0.0245714011970195	NA	NA
GSE21959_1	0.000427168710938867	-0.0080010804812935	NA	NA
GSE21959_2	0.000759243849866949	0.00264610465848182	NA	NA
GSE24742_1	0.0133580162226236	0.0637977849488716	NA	NA
GSE24742_2	-0.000262041009336026	-0.0127679271218313	NA	NA
GSE24742_3	-0.0147927650749871	-0.0308985347545296	NA	NA
GSE74668_1	0.0461243410996131	0.228276188150402	NA	NA
E-GEOD-10024_2	0.418404702416137	0.787888011146127	NA	NA
E-GEOD-12860_1	-0.000271612467647897	-0.050709071243389	NA	NA
E-GEOD-12860_2	-0.155749201705112	-0.495642541656775	NA	NA
E-GEOD-12860_3	-0.214699930954759	-0.606154824688075	NA	NA
E-GEOD-12860_4	-0.109392636263292	-0.330773233444053	NA	NA
E-GEOD-12860_5	-0.0798046330222128	-0.334587179688057	NA	NA
E-GEOD-12860_6	-0.169708936739576	-0.509119863743334	NA	NA
E-GEOD-12860_7	-0.0826942253639642	-0.312198064574915	NA	NA
E-GEOD-12860_8	-0.0667317413758735	-0.20355436227627	NA	NA
E-GEOD-14359_1	0.0195940449937812	0.0333883067928271	NA	NA
E-GEOD-14359_2	0.0144345599137794	0.0601552808311919	NA	NA
E-GEOD-1919_1	0.0330167664843895	0.137313258249834	NA	NA
E-GEOD-1919_2	0.0415202608653397	0.11204365264699	NA	NA
E-GEOD-1919_3	0.0216464621067997	0.054292552789324	NA	NA
