comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	0.141363478793108	0.477814559144131	0.127455430456367	0.105289608729416
24361742_1	0.0531669465696337	0.160550347408124	0.0741127742538319	0.0227047433642966
GSE72258_1	0.00318471337579618	0.0284297786860144	0.00347222222222222	0.00455566313493724
GSE72258_2	0.00308641975308642	0.0138079242076991	0.0185185185185185	-0.00339300458291038
GSE69531_1	0.0114559504933598	0.0762382315588079	NA	NA
GSE69531_2	0.0241228351599653	0.148601910157095	NA	NA
GSE69531_3	0.0257793271634711	0.11316480091199	NA	NA
GSE69531_4	0.0114559504933598	0.0762382315588079	NA	NA
GSE58203_1	-0.0139958111626854	-0.0296695993865724	-0.0143754619364375	-0.00788660430002557
GSE58203_2	0.00563814438651784	-0.000196053514413495	0.00513028205136108	-0.006904573313485
GSE58203_3	0.00419407936471351	0.0103242503524204	0.00174240776840522	0.00286935718371066
GSE58203_4	0.00280259380855406	0.0053466822093916	0.00172235213929134	-0.00132552297755814
GSE58203_5	-0.00335584031236205	-0.0401630168394417	-0.00540632228622924	-0.00971008572427438
GSE58203_6	0.00397946809162575	-0.000206552646598774	0.00782389649542636	-0.00757244809488856
GSE58203_7	0.00558679595622164	0.0321989442506964	0.0022111854398613	-0.00154902091106215
GSE58203_8	0.00955714485927929	0.0598074078433416	0.00857425146927553	0.00510270595737523
GSE59642_1	0.00224578114128814	0.0165927278815556	NA	NA
GSE59642_2	0.0103499788890538	0.0450307486347905	NA	NA
GSE59642_3	0.0083280471453274	0.0310485101359033	NA	NA
GSE64922_1	-0.0165921136672139	-0.078590211000983	-0.017736569541099	-0.00907044977995777
GSE60162_1	-0.00502890845356935	-0.0471770894546584	NA	NA
GSE31685_1	-0.0200902858546171	-0.0682995048584044	-0.0240889047243914	-0.0132493569709137
E-MEXP-3890_1	0.00918970427855853	0.0533165296529969	0.00782023649985526	-0.0102548229266871
GSE31980_1	-0.00257729431081137	-0.061910028103794	-0.00302158447646417	-0.0150000397197875
GSE15615_1	-0.00286991159794086	-0.0183231727827456	-0.00302018356417694	0
GSE15083_1	0.000842057165293624	-0.0156257192513281	NA	0.00747321654192124
GSE108035_1	-0.00539201895275184	-0.0254383190624171	-0.00560921735072353	-0.00210412573453638
GSE108035_2	-0.00524503153424693	-0.0835292213420449	-0.00556064210681122	-0.0019383575561188
GSE108035_3	-0.0071229116909314	-0.0930527814736263	-0.00767941930842701	-0.013542654028436
GSE21959_1	0.0166191893429568	0.0634215195727305	0.0119803401218367	0.00651873777775058
GSE21959_2	0.0158328075603577	0.0651463895276543	0.016505598978821	0.0167902427714652
GSE24742_1	0.0190453714942687	0.0321552201242124	NA	0.00716260451188486
GSE24742_2	0.0106461931673863	0.0446238938326089	NA	0.0158210039105783
GSE24742_3	-0.00782685625569876	-0.0186898600993983	NA	-0.011593000170023
GSE74668_1	-0.021404320701004	-0.0518718489167879	NA	NA
E-GEOD-10024_1	-0.0241274519546993	-0.0973196505758479	NA	NA
E-GEOD-10024_2	-0.0140813620259724	-0.0601346363897145	NA	NA
E-GEOD-12860_1	0.00532892542028315	0.0327355033876346	NA	NA
E-GEOD-12860_2	-0.0171044104619964	-0.0181159770171212	NA	NA
E-GEOD-12860_3	0.00235933760737079	0.0503373255965561	NA	NA
E-GEOD-12860_4	-0.00694249144214952	0.0150596215650923	NA	NA
E-GEOD-12860_5	-0.0062699404943834	0.0413911449821151	NA	NA
E-GEOD-12860_6	-0.0184053337430873	-0.0228258765785123	NA	NA
E-GEOD-12860_7	-0.00710454345438364	0.0216827932138425	NA	NA
E-GEOD-12860_8	-0.00863169174409408	0.0367087781879423	NA	NA
E-GEOD-14359_1	-0.00257673522099011	0.0150303976273014	-0.0009149295057015	0.0313498068971965
E-GEOD-14359_2	-0.00548035397741094	-0.0372783781668925	-0.00445249500459298	-0.00355098288037232
E-GEOD-1919_1	0.0071650412075944	-0.0246140329581732	NA	NA
E-GEOD-1919_2	-0.00970813717941096	-0.0494529588919819	NA	NA
E-GEOD-1919_3	-0.00154695857598907	-0.0477389477725809	NA	NA
E-GEOD-1919_4	0.0344025701025935	0.117562709782524	NA	NA
E-GEOD-1919_5	0.00830077367053388	0.0494097047181295	NA	NA
E-GEOD-1919_6	0.0520023537997378	0.163557214361461	NA	NA
E-GEOD-1919_7	0.0489004054215026	0.130350839813311	NA	NA
E-GEOD-1919_8	0.0410926164001475	0.130855041684545	NA	NA
E-GEOD-1919_9	-0.00160023581113793	-0.0429339314469187	NA	NA
E-GEOD-19664_1	-0.00857408949643158	-0.0724672842544616	NA	NA
E-GEOD-19664_2	0.0113364040105719	0.063446105540365	NA	NA
E-GEOD-19664_3	0.00557663329195687	0.0557268435829344	NA	NA
E-GEOD-19664_4	0.00385989365453632	-0.00774019340482574	NA	NA
E-GEOD-19664_5	-0.0062277908852984	-0.0301664068063337	NA	NA
E-GEOD-19664_6	0.0170085756518354	0.116012635731812	NA	NA
E-GEOD-43923_1	-0.0063679166794213	-0.00224370897918394	0.000260059028330227	-0.00104553569136445
E-GEOD-51812_1	0.00138191181930845	0.0521094304107817	0.00256539203368803	0.0102522033372826
E-GEOD-51812_2	0.00130479921166885	0.0516259993975034	0.00249631044862464	0.0100037211489329
E-GEOD-68760_1	-0.0132440835377203	-0.0694212244381963	-0.0156475050754868	-0.0158513079792588
E-GEOD-82107_1	0.0253958151961248	0.0748881407908058	0.0169180536292187	0.0154034336551735
E-GEOD-9451_1	0.0130076236643937	0.0877459820207312	0.0260362403388274	0.0241761713130908
E-GEOD-9451_2	-0.00582391205125492	0.000629607050337892	-0.00499755588227724	0.00682534119232573
E-GEOD-9451_3	-0.00732485713151589	-0.0585201913076833	-0.00690712258009205	-0.00287667254304151
E-GEOD-9451_4	-0.0130483176526593	-0.0843375411820581	-0.0203945334493666	0.00112783739892773
E-MEXP-2019_1	0.00139947959422871	0.0173015416437039	0	0.00357428554543672
E-MEXP-2019_2	0.00397645223295286	0.0209537657733984	0.0098191613355639	0.0141447022562769
E-MEXP-2019_3	0.00127710224086802	0.00747995352061796	NA	0.00721973897831251
E-MEXP-2019_4	0.00109547592145454	0.0215630431693788	0.000290360046457609	-0.000611994237619585
E-MEXP-2276_1	-0.0235866334459143	-0.0153517669379121	NA	7.16245428563252e-05
E-MEXP-2488_1	-0.00255162422791537	0.0357870122322604	0.00412909872765766	0.0332112267372712
E-MEXP-3129_1	0.015501532350013	0.0328893437619558	0.0165696770451966	0.014334386749371
E-MEXP-3474_1	0.0137357411945845	0.0805333490362303	NA	-0.00229678017095
E-MTAB-3010_1	-0.000373087881975483	0.00963904193946594	NA	NA
E-MTAB-3010_2	-0.00251025258196546	-0.00325637979555527	NA	NA
E-MTAB-3010_3	0.0122516900185155	0.0364922697201002	NA	NA
E-MTAB-3010_4	-0.00590645016418087	-0.026441843937535	NA	NA
E-MTAB-4152_1	0.020571811127004	0.0831832732646534	0.0241450439622584	0.027214707561472
E-MTAB-4152_2	0.00859710428801925	0.0144292719404987	0.00879010497082582	0.00365551398860692
E-MTAB-4152_3	0.0307421079985188	0.0968959262766985	0.0372798580978338	0.0324464027214516
GSE100609_1	0.011970689416451	0.0042199135056491	NA	0.0100682502710278
GSE100786_1	-0.00367647058823529	-0.0227771403204599	0	0.00137768315155137
GSE100786_2	-0.00797573288489386	0.00063683173540922	NA	0.00462899969299123
GSE103697_1	0	0.0158199123496358	NA	NA
GSE103697_2	0	-0.0448786486299492	NA	NA
GSE103697_3	-0.00320512820512821	-0.0143764454117096	NA	NA
GSE104113_1	-0.00764529274889403	-0.0575108336644545	NA	NA
GSE104113_2	0.0122674965573757	0.0717726977836607	NA	NA
GSE104113_3	-0.00764529274889403	-0.0575108336644545	NA	NA
GSE10575_1	-0.00733643347211541	-0.0281079724604259	0	0.0161643795958543
GSE10575_2	0.00543641333230615	0.0250308822396408	0.00660386363488107	0.00446280206998054
GSE10575_3	-0.00857103451610049	-0.0677012977041386	-0.00951055788543775	-0.0153689331353749
GSE13604_1	0.0086115464739926	0.0533635320352313	0.0224053180393539	0.0113567499910666
GSE13837_1	0.00458560256947354	0.00593007740618273	0	-0.00550894252583912
GSE13837_2	0.00167736760000118	0.030679084307461	0.0132426503465236	-0.0111324408239575
GSE13837_3	0.0125197219278973	0.0353423690691679	0.00369018683689759	0.00417938100961614
GSE13837_4	0.0120116576163754	0.0299709715282486	0.00304425120283109	0.0101628548532241
GSE13837_5	-0.00488328834917312	0.0391720703565775	0	-0.0176204764423036
GSE13837_6	0.0125380730262396	0.0190003590046189	0.0121247421892904	-0.0182875728119881
GSE13837_7	0.00725330714465507	0.0411291466253914	0.00557751719238408	-0.0184552289815448
GSE13837_8	0.0138038659056952	0.0374492899871036	0.0135197433000872	0.00872314966193864
GSE13837_9	9.40727168060214e-05	-0.00685854433356563	0.00251397896605617	0.00434294952208842
GSE13837_10	-5.69069036504971e-05	0.0113162381804808	0.000206899420665924	0.012645319194203
GSE13837_11	0.000996464594736571	0.001062770990843	-0.00572053738720405	0.0120434035440467
GSE13837_12	-0.00542320080001039	-0.00587233373288435	-0.0143737274409315	0.01488168696786
GSE13837_13	-0.010737238907428	-0.0381198466403833	-0.0103085944755486	-0.00350359355856832
GSE13837_14	0.000950407624101574	0.00083394151603919	-0.00750392531096925	-0.00421297642738812
GSE13837_15	0.00373314573046307	0.00909009607723247	0.00212131642646606	0.00028494232517572
GSE13837_16	0.00956049646264174	0.0201670255084505	0.00705366411749576	-0.00459910798268198
GSE13837_17	-0.0111759556463379	-0.0231854566972998	-0.0236562150055991	-0.00512664236743045
GSE13837_18	0.00453612666910183	-0.015748781681278	-0.00371781383731904	0.00234148528963358
GSE13837_19	0.00791373159385664	-0.00354899171171323	0.00642550329130175	-0.00225513193397357
GSE13837_20	0.0101472547590815	0.0135255955941447	0.00331849993140968	-0.0016226872914771
GSE13837_21	-3.57349809490971e-05	0.00131573432092134	-0.00548295031134202	0.0103290183509466
GSE13837_22	0.00756267594920448	0.0264776386250795	0.00706036577111876	0.0100227365371529
GSE13837_23	-0.00112447076367136	0.026991081834238	-0.00613481470657568	0.0172359273490442
GSE13837_24	0.00758712977792762	0.0229709403119963	0.00923973175451573	0.0156718364072952
GSE16464_1	0.0165180671217363	0.0525353722580706	NA	NA
GSE16464_2	0.00451238445376013	0.0126976855345798	NA	NA
GSE19060_1	0.0326552463667778	0.0453856302053271	0	0.0250874994812535
GSE27372_1	-0.00262235177913879	-0.0186712943265361	-0.00650883533548912	-0.00257119689193042
GSE27390_1	-0.0109941799494038	-0.0261132952572361	-0.0136997757808275	-0.00142493971109128
GSE29106_1	0.00573619055161343	0.0552852034623957	NA	NA
GSE29107_1	0.00634923066117918	0.0185758713437172	NA	NA
GSE29107_2	-0.00252498549216501	-0.0416137255354578	NA	NA
GSE29745_1	-0.00841062171656867	-0.120693879513135	NA	NA
GSE29745_2	0.00670063100433814	0.032731420100629	NA	NA
GSE29745_3	-0.0052401642392409	-0.0510142050005526	NA	NA
GSE35546_1	-0.0192285611685978	-0.0070966053164365	NA	NA
GSE35546_2	-0.00923201299638312	0.00843010365102462	NA	NA
GSE35546_3	-0.00529469444425456	-0.00600452747500764	NA	NA
GSE35546_4	-0.00426178588014939	0.00446921267810739	NA	NA
GSE35546_5	-0.00474590741014345	0.00127834914238325	NA	NA
GSE35546_6	-0.00868138299223834	-0.0063190354346191	NA	NA
GSE35955_1	0.00616877966678434	0.0330244227920428	0.00228464455104452	0.00852264792158356
GSE35956_1	0.0033604587114754	0.020368296550482	0.00484922379894658	-0.0207715438541992
GSE35957_1	-0.00666759495775178	-0.037209226596124	-0.0185021960464076	-0.00754618678692132
GSE35958_1	-0.00200059048050015	-0.00417685562943894	-0.00389211462528281	-0.0173659616161518
GSE39340_1	-0.0229171049796438	-0.0812900772174774	-0.00510204081632653	-0.0277053511298886
GSE39340_2	0.00463087044265351	0.0183153509819783	0.00390625	-0.0300420583664542
GSE39340_3	-0.0358350032837124	-0.102001536377894	0	-0.0161908220848411
GSE39795_1	-0.0186890291561572	-0.0471988539236235	NA	-0.00412031860897366
GSE39795_2	-0.0206773459622893	-0.0811232853275919	-0.0231783482599629	-0.010278628768807
GSE39795_3	-0.0206908084768924	-0.0650722472204284	-0.00366174712617464	-0.0229687117034825
GSE41038_1	-0.00592569387113344	-0.0216861119923474	NA	-0.00305114873072955
GSE41038_2	0.0173543533362674	0.0622470145371445	NA	0.0243770357426034
GSE41038_3	0.00765865205864908	0.0226482415038797	NA	0.00445514268997264
GSE41992_1	-0.00102691577308285	0.0146067470448467	NA	NA
GSE42235_1	-0.00789619429829496	-0.0565944863555029	-0.00996150110987791	-0.0406974305448251
GSE42235_2	-0.0306732548170209	-0.0934639915029295	-0.0226185881901404	-0.0496855274349118
GSE42235_3	-0.0143345292848413	-0.0543477150688506	-0.0219995885430178	-0.0522649556748315
GSE42235_4	-0.00270377430281157	-0.0327452880874589	-0.0035649789622691	-0.0437489851647832
GSE45233_1	-0.015095535380401	-0.0354767131342403	NA	0.00756365782753755
GSE45233_2	-0.0210185843004786	-0.0729365483156143	0	-0.0273693139656252
GSE45233_3	0.0129572546961496	0.0123658807014808	NA	0.0139493631117444
GSE45233_4	0.0145034132365304	0.0345156033107271	0	0.0178436057120001
GSE46053_1	0.0131746763821985	0.0651414347436367	0.00913710413064039	0.00414414564327152
GSE46053_2	0.0111399548961002	0.0420887023357709	-0.00519716514636797	-0.00870872662875197
GSE46750_1	-0.0206849315068493	-0.00761989257278681	-0.0217715862263761	-0.0421563668594213
GSE51588_1	0.0314895149770109	0.167698962589116	0.0351379939672899	0.0346538097977164
GSE51588_2	0.0193951844095816	0.0580897305393164	0.0192932654188027	0.0278431543558525
GSE51588_3	0.0429730110168439	0.185242076998968	0.0474541233953109	0.00866742959371871
GSE52817_1	-0.000900181982925735	-0.0136704068678797	NA	NA
GSE52817_2	-0.00584758583974765	-0.0374114624134772	NA	NA
GSE52817_3	-0.00275435086733206	-0.0190283456994074	NA	NA
GSE52817_4	0.00161661462543899	0.0228619971941073	NA	NA
GSE55235_1	-0.00809616777335572	-0.00407291392521365	-0.00641937671484013	-0.00786603832383275
GSE55235_2	0.0397122118352419	0.179329247977053	0.043276577853437	0.049669650109987
GSE55235_3	0.0469857184823884	0.209158806820598	0.0526660004876777	0.0436639188521493
GSE55457_1	-0.00701996369323409	-0.0314909502007074	-0.010439360929557	-0.00965135608817855
GSE55457_2	0.00612390989404312	0.0547730014855553	-0.000967941985795447	0.0187595423785196
GSE55584_1	-0.0111351294003069	-0.0656846871707834	-0.00960648148148148	-0.00583476849539283
GSE57218_1	0.0367759453309417	0.112856139372256	0.0390355747351432	-0.0136171232405875
GSE60762_1	0.0129938029441633	0.0566532766390981	NA	0.00166461119495543
GSE62914_1	-0.0127153919376595	-0.0467251286760891	NA	-0.00362776747861332
GSE62914_2	-0.00795629739413067	-0.0580132755634269	NA	-0.0181791160399717
GSE62914_3	0.000683026253560996	-0.011499679766848	-0.00354609929078014	-0.0145052691877729
GSE62914_4	0.00385818799721512	0.0180603962783444	0	0.00706555835781474
GSE64394_1	-0.00206621912381501	-0.0170608843072204	NA	0.0262314246797005
GSE66635_1	0.00442477876106195	-0.00647973983187815	NA	0.0135339695711856
GSE68038_1	-0.00776009005068588	-0.0342752003222041	0.00541027527782495	0.00489877361024228
GSE68428_1	-0.00644077860101231	-0.0396000171197926	-0.00963828112188726	0.000671161765691347
GSE68428_2	-0.00885010789900664	-0.0498823419363752	-0.0111825992339202	-0.00755938458579149
GSE68428_3	0.00354556172490152	0.000939153221531407	0.0107926677103592	0.000556642782101407
GSE69459_1	0.0197514340716772	0.053847012772422	NA	NA
GSE69459_2	0.0156546353375689	0.0630309153029383	NA	NA
GSE69459_3	0.00449491850608823	-0.0125128937662468	NA	NA
GSE69459_4	0.0105844273178946	0.0339734833727849	NA	NA
GSE69992_1	-0.00909797394777669	-0.056865277757921	-0.00916099657288287	-0.00508182727833513
GSE70719_1	-0.00267194633527269	0.0512425528717011	-0.00489095313479864	0.00182327001356852
GSE7116_1	0.00218769862843043	0.048361447847984	-0.00199134086269614	0.00443490329562681
GSE7116_2	-0.0130920209148447	-0.000968151598145248	-0.0355392156862745	-0.011281630204467
GSE7116_3	-0.014274823708786	-0.0489156305821413	-0.0137012230634828	-0.0210288121622208
GSE72575_1	-0.0236096435735468	-0.0494704655280969	-0.0346096303262732	-0.00835639534589776
GSE72575_2	-0.0196670513303695	-0.0529625218357231	-0.0197648808739797	-0.00748473823715382
GSE72575_3	-0.016182936712465	-0.0634993749916803	-0.0186525456336033	0.00396569115000454
GSE72575_4	0	-0.00210694915023593	0	-0.00104004988913526
GSE75181_1	-0.0315362506551937	-0.157704768791702	-0.0297122003038857	-0.0421234086025909
GSE75181_2	-0.0229331188622389	-0.0910994096937212	-0.0249586352115549	-0.0277254775427958
GSE75181_3	-0.032447868960688	-0.164291907403472	-0.0318482110418581	-0.0467525240544387
GSE75230_1	-0.00241946023138963	-0.0148682567382637	-2.03315265289526e-05	0.0174362033743088
GSE7669_1	0.0406795454426345	0.115655060303777	0.0159574468085106	0.038316184913597
GSE77916_1	0	-0.00975297201189105	0	-0.00226022853609221
GSE80614_1	-0.00791032881743529	-0.0424272892137133	0.00512463259151811	-0.0308330328324272
GSE80614_2	-0.0102618592935494	-0.0333288394657729	-0.0127586279912371	-0.0167664965137665
GSE80614_3	-0.00302214666855551	0.0287370540490132	0.00763358778625954	0.0098273393061761
GSE80614_4	-0.00180486234751623	-0.0418961993929615	-0.00124037948564977	-0.0131496454482008
GSE80614_5	0.00291178925591873	-0.0139195120410795	0.00129219905951905	-0.00267598900780287
GSE80614_6	0.0044029041933102	0.00503664685491032	0.00429890150884762	0.0127261717484162
GSE80614_7	0.00234156486111775	0.0167117725899577	0.00445626688239384	0.0171091091088422
GSE80614_8	-0.00557639287016345	-0.000813463938906658	-0.00220201335107046	0.00387178350330246
GSE80614_9	-0.0156062212796041	-0.0345692450665872	-0.0185064935064935	-0.0133181451340441
GSE80614_10	-0.0158270696308376	-0.0440661594573281	-0.0134945220220673	-0.0117086439938169
GSE80614_11	-0.00169698255289813	0.0103205897131256	NA	4.51932948396933e-05
GSE80614_12	-0.00181080075823693	-0.00278100796555177	-0.0100466970782298	-0.00553856699998412
GSE80614_13	-0.0106688709541891	-0.0308386643111103	-0.00825501718358861	-0.00725432532289266
GSE80614_14	0.00272679042880068	-0.000910431766158537	-0.000126682644908508	-0.0011936907976512
GSE80614_15	-0.00650799320516621	0.00669985974286766	-0.0130515784165795	-0.00203711996815445
GSE80614_16	0.00195282733207325	0.00624630504753047	0.00341290382737608	-0.00533682917148732
GSE85254_1	-0.0133569564146369	-0.0549311014933867	-0.0139175660826065	-0.010882426875909
GSE86578_1	-0.0229994559479185	-0.103795711561824	-0.0172585692020321	-0.0234680982117439
GSE86578_2	-0.0247221266978841	-0.0961313071417956	-0.0229947247573861	-0.0311509400798937
GSE86578_3	-0.00824926594092089	-0.0249715127649244	-0.0134262616026149	-0.00384495471097569
GSE9329_1	0.0267735538626631	0.0523178691902444	NA	NA
GSE93698_1	0.00682964079058181	0.0166711399137206	0.00312333795253666	0.00523325841526585
GSE93698_2	0.00306051332892145	-0.0107682721306932	0.0016214190904052	0.00198225241677187
GSE93698_3	0.00804203853739935	0.0267380976700894	0.00851579796716993	0.0111209819069953
GSE93698_4	0.00554983190631618	0.0211705638235759	0.00408918078313711	0.00908665561855578
GSE93698_5	0.00862239711649343	0.0345935336562342	0.0117588009168575	0.0136963847511331
GSE93698_6	-0.0215285121845996	-0.0712426644657472	0.00290697674418605	-0.00495728261203357
GSE93698_7	0.0125284995878927	0.0143948943018234	0.00594929696315115	0.0014576526765519
GSE93698_8	0.00138050025606294	0.00575521458601263	-0.00249636891793755	0.00756757017867723
GSE93698_9	0.0159436315845424	0.0382797682219421	0.016287173613739	0.0123980151788914
GSE93698_10	0.0298932222464009	0.0670068886294671	0.0310846692127112	0.0294702896132499
GSE93698_11	0.0111337788397438	0.0728186242911008	0.00769873435101891	0.00579578680326483
GSE93698_12	0.0297282231583656	0.0806558760279519	0.028879311584525	0.0284697697438359
GSE93698_13	-0.0122205032244648	-0.011920133604266	-0.0182628111610897	-0.00300269807047974
GSE93698_14	0.00993823572139491	0.0306330106421252	0.0010238603988604	0.016606379625574
GSE93698_15	0.0203529486110101	0.0320907720179137	0.0169203509218426	0.0183847560936938
GSE93720_1	-0.00787151243449796	-0.03799106015723	NA	NA
GSE93720_2	-0.0106778834674894	-0.0410350798213657	NA	NA
GSE93720_3	-0.00376094473820927	-0.0303760839944783	NA	NA
GSE93720_4	-0.00702273017327209	-0.0397764084661141	NA	NA
E-MTAB-5564_1	0.0218519735192589	0.0968267497519436	0.0311458178539739	0.0434570435116477
GSE77753_1	0.0055031412493973	-0.0127683399201004	NA	0.000958588442801014
GSE43861_1	-0.00145698965667514	0.00666226021839897	NA	NA
GSE112809_1	0	0.0104452061754903	NA	NA
GSE111946_1	0.0131197647093354	0.0459940586334199	NA	NA
GSE111946_2	-0.00819672131147541	-0.00908063687741258	NA	NA
E-MTAB-3201_1	0.0123100570975606	0.0408097084920357	0.0137376884478101	0.00262555592316023
E-MTAB-6700_1	-0.00521732645901498	-0.0425891792485204	-0.00812265325202558	0
GSE54749_1	0	-0.0299702397292795	NA	-0.0111677666226496
GSE57218_B_1	0.525899912203687	0.919300041560749	0.511075569772091	0.395877878058113
GSE57740_1	-0.0031541710102759	-0.00864570394170968	NA	NA
GSE52992_1	0.00691635009034761	-0.0200373049114049	0.0104823751877386	-0.00289470811374165
GSE17160_1	-0.013159597949363	-0.0229274511593238	NA	NA
GSE17160_2	-0.0225155715167499	-0.00159931740715843	NA	NA
GSE17160_3	0.00707783718372067	0.0282402987653916	NA	NA
GSE17160_4	-0.00813929100647149	-0.0247449386332335	NA	NA
GSE17160_5	0.0041467038066834	0.021351851482657	NA	NA
GSE17160_6	0.00349588025777303	0.0108992115139445	NA	NA
GSE17160_7	0.0135488459539092	0.0674709915233506	NA	NA
GSE17160_8	0.0031600605026644	-0.00166211092313571	NA	NA
GSE17160_9	-0.00357055575447676	0.00805060290277798	NA	NA
GSE17160_10	-0.00144487743753867	-0.00296280727131701	NA	NA
GSE17160_11	-0.00543974962002539	0.0116785733195355	NA	NA
GSE17160_12	-0.000487474026461972	0.00349877791005352	NA	NA
GSE22971_1	-0.00125269132902721	0.0431106391086288	NA	0.00298380757880744
GSE22971_2	-0.00480769230769231	-0.0320275801745806	NA	-0.00832789380800331
GSE22971_3	0.0139708098704421	0.0539674839035458	0.0195184674510132	0.0253798922644689
GSE22971_4	0.0045447807940493	0.0310808636623688	0.0164825757964974	0.0195301238713706
GSE13590_1	-0.000668145727931474	-0.0144883338343625	-0.00376759497517447	-0.00984706917305054
GSE13590_2	0.00306748466257669	-0.0164270412534931	0	-0.00410102832730262
GSE99731_1	0.00400796812749004	0.0333791025589845	NA	0.00369904613749559
GSE99731_2	-0.000670840787119857	0.00296520028988089	NA	0.0150803450463892
GSE99731_3	-0.0106932082037257	-0.0614133073625274	-0.0103404571829229	-0.0115061542473707
GSE27492_1	-0.000326529299168396	-0.0120450844986846	0	0.0059266060429171
GSE27492_2	0.000600282485875707	-0.0098104192474503	0.00500188251096435	-0.000966701090602443
GSE27492_3	0.00569025147738629	0.045823428860119	0.00993279043727305	0.0272582506938029
GSE27492_4	0.0175432453786703	0.0664451202238283	0.0166883113795553	0.0268087764522046
GSE27492_5	0.0224852008876237	0.0775331979449973	0.0348886874104776	0.0257934807044052
GSE27492_6	0.0298254302851491	0.0948319676988244	0.0309477420995517	0.0124136824590111
GSE27492_7	0.0251144730661028	0.111102499796073	0.0283178453999568	0.0326131361800949
GSE27492_8	0.0225446813959314	0.0998947816929892	0.0217017788731378	0.0281977103194008
E-GEOD-15069_1	-0.00816722894292064	-0.00549017541046718	-0.0149628745902956	-0.00268838219785214
E-GEOD-15069_2	-0.0227789950511388	-0.0825163622996962	-0.0175853782885139	-0.0340339829720705
E-GEOD-15069_3	-0.0100778954773711	-0.0689031072771946	-0.0100403125935719	-0.0367237386434465
E-GEOD-15069_4	0.0233096317132885	0.0604611470759105	0.017243611878453	0.0152371322216279
E-GEOD-15118_1	-0.0066129959746981	0.0177764271920296	NA	NA
E-GEOD-15118_2	0	-0.0162528788792676	NA	NA
E-GEOD-15118_3	-0.00707897346711299	-0.0107101383322487	NA	NA
E-GEOD-15118_4	-0.00369505571530781	0.00889500355741664	NA	NA
E-GEOD-16007_1	-0.0137153150168428	-0.0291008103813923	NA	NA
E-GEOD-17473_1	-0.00150544824846613	-0.0108384304714589	NA	-0.000763859591415195
E-GEOD-18647_1	0.0156019378941977	0.0271791490790317	NA	0.000225838537206932
E-GEOD-18647_2	0.00359744604033897	0.0148718671637817	NA	0.00812899864759609
E-GEOD-18647_3	0.0152267421871181	0.0564118481011522	NA	-0.00101861847636563
E-GEOD-18647_4	0.00100280833146426	0.035587837953432	0.00819672131147541	-0.00454974446071734
E-GEOD-18648_1	0.0236684194717236	0.0542202847478745	0.031234522754854	0.020334070666139
E-GEOD-18648_2	0.0131825194376983	0.0191316725369133	0.0177161290422349	0.00151946370714788
