comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	-0.00365879675721803	-0.0533564273804344	0	-0.0215132735696859
24361742_1	-0.00531914893617021	-0.000338620039056996	0	-0.00354251611988282
GSE72258_1	0	0.00736110358017296	0	-0.000703553292164876
GSE72258_2	0	-0.006642499346997	NA	0.00390625
GSE69531_1	0.00192172731250225	0.0178787910073642	NA	NA
GSE69531_2	0.000404768835307694	0.0122937329624379	NA	NA
GSE69531_3	-0.00154393732810565	-0.00706231823925012	NA	NA
GSE69531_4	0.00192172731250225	0.0178787910073642	NA	NA
GSE58203_1	0.0159637613245861	0.0649938790488633	0	0.0221886672970042
GSE58203_2	0.00582975330339126	0.045664870606843	0	0.0218633061485099
GSE58203_3	-0.000569599447799272	0.0345007157921908	0	0.0073951589474842
GSE58203_4	0.0021445137929112	0.0243393922113909	0	0.0127769085186111
GSE58203_5	0.00619834710743802	0.0215372365035897	0	0.0217647303429139
GSE58203_6	0.000587597500265905	0.0569435475007415	0	0.0114455181178504
GSE58203_7	0.000761647464444265	0.0181529617498461	0	0.00970046767536791
GSE58203_8	-0.000627015418147355	-0.0231602544839274	0	-0.00192201425529317
GSE59642_1	0.00344451308099376	0.032433406328657	NA	NA
GSE59642_2	0.00139069759537104	-0.0168819787411119	NA	NA
GSE59642_3	-0.00155869185820898	-0.0594463580247762	NA	NA
GSE64922_1	0.00243580719713135	0.0327055422731564	0.00137741046831956	0.00261126597954075
GSE60162_1	0.0012987012987013	0.0653848568406528	NA	NA
GSE31685_1	0.00827814569536424	-0.00437308638718322	0	-0.00708829735187335
E-MEXP-3890_1	0.00179497105688963	0.0956238671286456	0.000598802395209581	0.0291204187558407
GSE31980_1	0.00238913105947901	0.137229034633641	0.00024330900243309	0.0190328715359219
GSE15615_1	0.00260657443164447	0.0278953974217682	0.000455788514129444	0
GSE15083_1	-0.00902623363205534	-0.0239349596854807	NA	-0.013198492251613
GSE108035_1	0.000240291611116611	0.0173036077906953	0	0.000694313586628314
GSE108035_2	0.00125504783563364	0.0123052537492314	0	-0.00395714366926624
GSE108035_3	0.000985778162470815	0.0171097952375786	0	-0.00230501541792894
GSE21959_1	0.00296263018852098	0.0269450090984069	0	-0.00136661819996403
GSE21959_2	0.00690187693038726	0.0396578851598924	0	0.0129651087747951
GSE24742_1	-0.0131378798997126	-0.00948152871197627	NA	-0.00681259327280596
GSE24742_2	-0.00555555555555556	-0.0678077580076197	NA	-0.00890632498938548
GSE24742_3	-0.0177315825362178	-0.034815994256474	NA	-0.0129455035213669
GSE74668_1	0.01	0.0711428972397189	NA	NA
E-GEOD-10024_1	0.00660271852674389	0.0931894437571625	NA	NA
E-GEOD-10024_2	0.00743565226795242	0.0649858375531919	NA	NA
E-GEOD-12860_1	0.00697377822971904	-0.0165349757682004	NA	NA
E-GEOD-12860_2	0.00114320334336555	-0.066582553018861	NA	NA
E-GEOD-12860_3	-0.0041004867145256	-0.078849967047458	NA	NA
E-GEOD-12860_4	-0.000797102694161736	-0.0799580903375533	NA	NA
E-GEOD-12860_5	0.00110666686530961	-0.0867186390753508	NA	NA
E-GEOD-12860_6	0.00214872792393913	-0.0715848425594883	NA	NA
E-GEOD-12860_7	-0.000671104799835114	-0.0768829416352514	NA	NA
E-GEOD-12860_8	-0.00218043129979056	-0.0532715423936317	NA	NA
E-GEOD-14359_1	0.00155458162656244	0.0296041586662079	0	-0.00433093900477936
E-GEOD-14359_2	0.00069406624184956	-0.00137395617956229	0	0.0079402283843786
E-GEOD-1919_1	0.0141018950499839	0.111466970104003	NA	NA
E-GEOD-1919_2	0.000162985446162336	0.0637987552708992	NA	NA
E-GEOD-1919_3	-0.0088672193957666	0.00893099378149118	NA	NA
E-GEOD-1919_4	0.00327794896921704	0.035951898504582	NA	NA
E-GEOD-1919_5	-0.00367584312789446	0.0313082016436637	NA	NA
E-GEOD-1919_6	-0.00506251697131358	-0.0446733539890757	NA	NA
E-GEOD-1919_7	-0.00952748084825301	-0.0164037909105804	NA	NA
E-GEOD-1919_8	0.00138723693076786	0.0063890756385648	NA	NA
E-GEOD-1919_9	-0.0173489364188873	-0.0354696398111677	NA	NA
E-GEOD-19664_1	0.00211026318075226	0.0177199200167825	NA	NA
E-GEOD-19664_2	-0.00135293304402417	-0.00969805364677087	NA	NA
E-GEOD-19664_3	-0.000874274005946604	-0.0277505573458447	NA	NA
E-GEOD-19664_4	0.00452062905806424	0.0233821718078274	NA	NA
E-GEOD-19664_5	-0.00232507223988253	-0.0181988056469471	NA	NA
E-GEOD-19664_6	-0.00119553954963497	-0.0689056575174437	NA	NA
E-GEOD-43923_1	-0.000299757579456635	0.016965231807121	0	0.00751234498148452
E-GEOD-51812_1	-0.000955432521572002	-0.036673365650876	-0.000113301608882846	-0.0152588168280761
E-GEOD-51812_2	-0.000879434400087485	-0.0273363307382057	-0.000113636363636364	-0.0102403579435801
E-GEOD-68760_1	0.00295781656517896	0.0471130342144333	0.000502008032128514	0.0181754029265006
E-GEOD-82107_1	0.0030348453604508	-0.0360603141090047	NA	0.00676849072463641
E-GEOD-9451_1	0.00017381116669872	-0.027840866557718	0	-0.0114237839200423
E-GEOD-9451_2	0.0020726843598182	0.00862824125077614	0	0.010597150417796
E-GEOD-9451_3	0.00255776502117597	0.0346340447997987	0	0.00267725655306387
E-GEOD-9451_4	0.00137969186709995	-0.00562435561555831	0	0.00153764559932728
E-MEXP-2019_1	0.000109582784117588	0.0217332866712333	NA	-0.00111567026009176
E-MEXP-2019_2	-0.000306259899072217	0.0261991972875717	0	-0.0193601934835053
E-MEXP-2019_3	-0.000912951954273711	-0.0123928457989435	NA	-0.0169166568540603
E-MEXP-2019_4	0.00204234879556035	0.0362870275973697	0	-0.00887593971033186
E-MEXP-2276_1	0.0236773130134025	0.0412475366401206	NA	0.0218083115450772
E-MEXP-2488_1	0.00196715019284875	0.00850656476423745	0	0.00737410139253494
E-MEXP-3129_1	0.00730477279816991	0.0224117616533169	0	0.00252439700761434
E-MEXP-3474_1	-0.0038496696923151	-0.0123380983943542	NA	-0.00602741859082825
E-MTAB-3010_1	0.000525276613862944	-0.0408192423221744	NA	NA
E-MTAB-3010_2	0.000395201218715741	-0.027069508579743	NA	NA
E-MTAB-3010_3	0.00444444444444444	0.0332444846117584	NA	NA
E-MTAB-3010_4	0.0054873591566114	0.0457090915804462	NA	NA
E-MTAB-4152_1	0.00312582781456954	-0.02567838634798	0	0.00173427025437314
E-MTAB-4152_2	0.00159883720930233	0.038988042467396	0	-0.00170871241652761
E-MTAB-4152_3	0.000802779774742392	0.00151504145024533	0	0.00212431687708603
GSE100609_1	0.00289511153298529	-0.0320269476166789	NA	-0.00160277234740743
GSE100786_2	0.118324657798342	0.317433703834254	NA	0.0512596265638153
GSE103697_1	0	0.0455417438947562	NA	NA
GSE103697_2	0	-0.0210369282894659	NA	NA
GSE103697_3	0	-0.00641555226371123	NA	NA
GSE104113_1	-0.00212096488779421	-0.0262442026168186	NA	NA
GSE104113_2	0.000920338619889047	-0.0080415744126991	NA	NA
GSE104113_3	-0.00212096488779421	-0.0262442026168186	NA	NA
GSE10575_1	0.00571460750619478	0.051090243694984	0	0.0197803579743127
GSE10575_2	0.00295311532118026	0.100291112948744	0	0.0196762460288965
GSE10575_3	0.00216514378183719	0.0282848181038555	0.000181884321571481	0.0030068544562138
GSE13604_1	0.00507201856782033	0.0178671446928886	0	0.00625784077740845
GSE13837_1	0.00742989056087551	-0.0223132717289804	0	0.00024914317590613
GSE13837_2	-0.000496324641962198	0.0459774517401182	0	0.0123276296756848
GSE13837_3	-0.00209185319859605	0.0459902239523346	0	0.00759866813072438
GSE13837_4	-0.000177205528607666	0.0325408495081329	0	0.008674766034415
GSE13837_5	0.00728350662298818	0.00151570994649549	0	0.0030343541080527
GSE13837_6	-0.00619982500111534	0.0652412188757373	0	0.00380272818615724
GSE13837_7	0.000404231358792282	0.0603871755866427	0	0.0162659084154392
GSE13837_8	-0.000146169308343238	0.0298767444157386	0	0.0242260236441425
GSE13837_9	-0.000518055089888689	-0.0127703078918144	0	0.00910130092538361
GSE13837_10	0.00105097427878369	-0.0117418371824652	0	0.00538172341429626
GSE13837_11	-0.000907972148548874	-0.0118734319136697	0	-0.00233167644325959
