comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	0.0293334141432686	0.0710162251239214	0.0375534133528244	0.0210884310016979
24361742_1	0.0169661084704763	0.0790855375196951	0.0112793885469264	0.0131408811994623
GSE72258_1	0.00180505415162455	-0.0143940125503697	0	-0.0103092213849529
GSE72258_2	0	-0.0109660274919153	0	-0.00442477876106195
GSE69531_1	0.00599892064946143	0.0372032061526921	NA	NA
GSE69531_2	0.0567534220258457	0.25982322026665	NA	NA
GSE69531_3	0.0509781987622615	0.193026836407685	NA	NA
GSE69531_4	0.00599892064946143	0.0372032061526921	NA	NA
GSE58203_1	-0.00592091784620539	-0.00965039920889608	-0.00294290519693449	0.00205652687270334
GSE58203_2	0.00824694118771189	0.0253879304109802	0.00475234846880468	0.00539592455209612
GSE58203_3	0.0299012367964917	0.081937852068169	0.0310721185330014	0.0159300255889938
GSE58203_4	0.0308948298362589	0.103507547328791	0.0315130993649416	0.0319636844377436
GSE58203_5	-0.000165690378738547	0.00735290259064997	-0.00381437935192749	0.00435579845545634
GSE58203_6	0.0231022290708795	0.104011599547293	0.0230443666122548	0.0150740550826158
GSE58203_7	0.045548258557126	0.163638996278787	0.0466814005227206	0.0313154764895179
GSE58203_8	0.0637321410584379	0.263547735281539	0.0654584512158756	0.0367592707282321
GSE59642_1	0.0108358352322425	0.0123214402256259	NA	NA
GSE59642_2	0.0444943806471981	0.175699646128954	NA	NA
GSE59642_3	0.0428106761828535	0.18597538410331	NA	NA
GSE64922_1	-0.0115938159936724	-0.0312723340416356	-0.014712771960579	-0.00413309592750976
GSE60162_1	-0.00179328335026146	0.0400208321985324	NA	NA
GSE31685_1	-0.0242909182161315	-0.142382208222947	-0.0300159741578581	-0.0171000140155382
E-MEXP-3890_1	0.0136131703598596	0.0491986600753027	0.0147312845572622	0.00253098815204237
GSE31980_1	-0.000190501929793972	-0.0138868515686024	-0.00301929021105117	-0.00562962575097064
GSE15615_1	-0.0050506911578355	-0.0337142463422046	-0.00425712869113713	0
GSE15083_1	0.00680744857024691	0.0155301799164568	NA	0.00804864110094156
GSE108035_1	-0.00065270963980156	0.0211395181493311	-0.000923464750421906	0.000287639377101686
GSE108035_2	-0.0106312864119191	-0.00384227841882392	-0.0113887364816644	-0.0182304458992775
GSE108035_3	-0.011269033259488	-0.0137841924915559	-0.0117332884373026	-0.021707134292566
GSE21959_1	0.0173494678926342	0.0253342661723718	0.0147187760653228	0.00134858864361829
GSE21959_2	0.00663647604314757	0.00635117292636002	0.00952954723061383	0.00415383093970551
GSE24742_1	-0.0115674737088868	-0.012024441418211	NA	-0.0198440534150031
GSE24742_2	-0.00190301387663965	-0.0363507981126318	NA	-0.0201196674370267
GSE24742_3	0.0283987668168063	0.101110098747635	NA	0.0188230154478241
GSE74668_1	-0.00518881507965615	-0.00874782015024237	NA	NA
E-GEOD-10024_1	-0.0378710888678836	-0.110518305146133	NA	NA
E-GEOD-10024_2	-0.023819142026031	-0.0789209922716844	NA	NA
E-GEOD-12860_1	0.0270204198396832	0.0265915952183172	NA	NA
E-GEOD-12860_2	-0.00399547619075656	-0.0204554238878817	NA	NA
E-GEOD-12860_3	0.0347328987484046	0.0749562910112319	NA	NA
E-GEOD-12860_4	0.00685987782072005	-0.00277243903811345	NA	NA
E-GEOD-12860_5	0.0136485317928354	0.0376431147252598	NA	NA
E-GEOD-12860_6	-0.00712176365769594	-0.0189309765972992	NA	NA
E-GEOD-12860_7	0.00980951768759428	-0.00261553740115323	NA	NA
E-GEOD-12860_8	0.0153034363128885	0.0112105291827609	NA	NA
E-GEOD-14359_1	0.0208101066551106	0.10155157960276	0.0230214283563051	0.0098824942536286
E-GEOD-14359_2	-0.0260796669130053	-0.121732792332947	-0.0306610622977648	-0.0212081895423857
E-GEOD-1919_1	0.00772514142239293	0.0456087724313801	NA	NA
E-GEOD-1919_2	0.00499704778795312	0.0441440282083323	NA	NA
E-GEOD-1919_3	0.00449190351507006	0.026999820244872	NA	NA
E-GEOD-1919_4	0.0285683728573026	0.0548542877870439	NA	NA
E-GEOD-1919_5	0.0147179639029868	0.0569752430032065	NA	NA
E-GEOD-1919_6	0.0289568992135826	0.0308823372313056	NA	NA
E-GEOD-1919_7	0.0108639225215671	0.0241493331677869	NA	NA
E-GEOD-1919_8	0.0052560003004803	0.00452931496756836	NA	NA
E-GEOD-1919_9	0.0030667626087684	0.0272982341398768	NA	NA
E-GEOD-19664_1	0.00694401208531684	0.0248727210949258	NA	NA
E-GEOD-19664_2	-0.0333336014708883	-0.127013441018697	NA	NA
E-GEOD-19664_3	0.0179856426655079	0.0359973114650357	NA	NA
E-GEOD-19664_4	0.025380897735772	0.104042328909165	NA	NA
E-GEOD-19664_5	-0.0280833074736358	-0.106764990341459	NA	NA
E-GEOD-19664_6	0.00807058586051448	0.0145491140031583	NA	NA
E-GEOD-43923_1	-0.00285219456541995	0.00466780159987424	0.00376537493595038	-0.000160544677915739
E-GEOD-51812_1	-0.00166253495745866	-0.0281197180871574	-0.00216819342685321	0.0107706114716003
E-GEOD-51812_2	-0.000703352794678477	-0.0296363397400381	-0.00108369496010334	0.0145269751303593
E-GEOD-68760_1	0.00179014364804317	0.0277411116466988	0.00307130304541161	-0.0120149265416402
E-GEOD-82107_1	-0.00601317438923896	-0.0374595000075398	0.00777092501943654	0.00358180566227243
E-GEOD-9451_1	0.0115309453584072	0.0524014020156236	0.0145620280602894	0.00735739444858118
E-GEOD-9451_2	-0.0315334984437387	-0.100560251545028	-0.0315753106751218	-0.0281482866751574
E-GEOD-9451_3	-0.0313117920735706	-0.0907136749164262	-0.0380562097256099	-0.0335240177497732
E-GEOD-9451_4	-0.0150630543802427	-0.0647251544764413	-0.018045541362902	-0.029899306095433
E-MEXP-2019_1	-0.00190849376055944	-0.0175117682133354	0	-0.00701147376440243
E-MEXP-2019_2	0.00543862909321331	0.0250988624581852	-0.0049987578962859	-0.00464384720141164
E-MEXP-2019_3	-0.00162430508692005	-0.00791253116296497	NA	0.00136108120102438
E-MEXP-2019_4	-0.00809226461642998	-0.0496955873203264	0.00611393096782791	-0.00149433643063906
E-MEXP-2276_1	-0.0111125863935192	0.0246708803537531	NA	-0.000947737099898385
E-MEXP-2488_1	-0.0206712995778642	-0.0901713638886385	-0.0184526891113717	-0.0187347421530896
E-MEXP-3129_1	0.015487540389205	0.0491317987130949	0.0228776627212899	0.0136668449324635
E-MEXP-3474_1	0.0159535805503931	0.052015790209059	NA	0.01784071179417
E-MTAB-3010_1	0.00426773962643843	0.0518479914977091	NA	NA
E-MTAB-3010_2	0.00635214283506436	0.0434463725715217	NA	NA
E-MTAB-3010_3	0.0133898525835447	0.0222040645230061	NA	NA
E-MTAB-3010_4	-0.0153759881063996	-0.0497997989894121	NA	NA
E-MTAB-4152_1	0.440799779121134	0.748996288356475	0.439575013023529	0.441460449203768
E-MTAB-4152_2	0.0460402378479414	0.306218055264342	0.046258443696407	0.0594779014353451
GSE100609_1	-0.00137911875668775	0.0451302194932405	NA	-0.000754400122690568
GSE100786_1	0.000763251215330781	0.00151504145024533	0	0.00199734593349189
GSE100786_2	-0.00821978511744373	-0.0391091708767905	NA	-0.00528036134818635
GSE103697_1	0	0.0135792041186086	NA	NA
GSE103697_2	0	-0.0167432822080613	NA	NA
GSE103697_3	0	0.00830906381027431	NA	NA
GSE104113_1	0.0165495561950971	0.0222381577611359	NA	NA
GSE104113_2	0.0962563991360805	0.280538667846084	NA	NA
GSE104113_3	0.0165495561950971	0.0222381577611359	NA	NA
GSE10575_1	-0.00525637116783299	-0.00241691361874301	0.0022271714922049	-0.00734686744170033
GSE10575_2	0.0368503509013798	0.108427364766418	0.0189255872243906	0.0180068305586952
GSE10575_3	0.0261074241248268	0.136952130706905	0.0250618336811169	0.0308220149198108
GSE13604_1	0.0268138744767575	0.0981083400787964	0.0339551604072737	0.0439568801215421
GSE13837_1	0.0223730673521444	0.00814273101451234	0.000767859591389003	0.0217812359520933
GSE13837_2	0.0334047542897143	0.0696800516410933	0.0190826944863606	0.0356664124994284
GSE13837_3	0.0186225099092659	0.0458818985866142	0.0144165692131728	0.0244997753816495
GSE13837_4	0.0505417103921789	0.132610954896789	0.0402983421688917	0.0450628247091594
GSE13837_5	0.0135084582828158	0.0274378670113401	0.00159615782010446	0.0313647959819252
GSE13837_6	0.023742917874679	0.050326030813383	0.0185142838992437	0.0350810350526322
GSE13837_7	0.0268918528229985	0.0666629524941436	0.0261900904161242	0.0323015750222076
GSE13837_8	0.0513666431413355	0.145603345285889	0.0504999744656329	0.0462315487017095
