comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	-0.00495948771810841	-0.0166335162611618	-0.0117109375329904	-0.0558719372202312
24361742_1	0.00706268978202501	0.0293470755850078	0.00616810926759738	-0.0244496907601978
GSE72258_1	0	-0.0266117347599368	0	-0.00807260115770754
GSE72258_2	-0.000161607721242672	0.0349580449980547	-0.00908916953693073	0.0247671048782272
GSE69531_1	-0.0163073618595566	-0.0297958325026448	NA	NA
GSE69531_2	-0.00910990960984458	-0.0183644772469738	NA	NA
GSE69531_3	0.0232836948059118	0.0408864857938264	NA	NA
GSE69531_4	-0.0163073618595566	-0.0297958325026448	NA	NA
GSE58203_1	0.0105531852438642	0.0728906301601399	0.0077805832404357	0.0484604585284457
GSE58203_2	0.0235577743946415	0.0966767508885579	0.0289392968521074	0.0366580730610326
GSE58203_3	0.027030826389274	0.0691896244527888	0.0286483489661334	0.0235270125083001
GSE58203_4	0.0322418241265884	0.0712405834179815	0.0323788711620767	0.00919613373282299
GSE58203_5	0.00775757647117696	0.0761409567339255	0.00492400515299429	0.0253026637373933
GSE58203_6	0.0273302750246229	0.0915332591750494	0.032873256842742	0.0122802299305131
GSE58203_7	0.0406960149444541	0.105170933053709	0.0459887410069207	0.00817143896524741
GSE58203_8	0.0650609811515175	0.133475021605479	0.0693252054239012	0.00350802536048461
GSE59642_1	-0.00455834702067597	-0.012120649766016	NA	NA
GSE59642_2	0.0409482080659075	0.0588479995567356	NA	NA
GSE59642_3	0.0493779514210885	0.0823842508819512	NA	NA
GSE64922_1	-0.0153781811161467	-0.0105703724586328	-0.0176767729298419	0.00146228346257726
GSE60162_1	-0.00451667426774416	-0.093967420701037	NA	NA
GSE31685_1	-0.0166435622588238	-0.0588340590478326	-0.0189695401302613	0.0085160020715826
E-MEXP-3890_1	0.0309383621261341	0.0574260939056874	0.0342493718111685	0.0188730028670877
GSE31980_1	-0.0331746576020028	-0.0459556147406235	-0.0389163396316071	0.0456318825651781
GSE15615_1	0.00328283291355019	0.0197218564768192	0.00759079241449442	0
GSE15083_1	-0.00158904368614005	-0.0118106931611345	NA	0.0128836191961192
GSE108035_1	-0.0136620554710816	-0.0279902874891128	-0.0168734945837248	0.0109133137887894
GSE108035_2	-0.051519457606018	-0.0924257357696636	-0.0535832218832576	-0.000850212792689807
GSE108035_3	-0.0410355804151905	-0.074917690258299	-0.0422357702827232	0.00552600177449528
GSE21959_1	-0.0206663808403554	-0.077184606964852	-0.0296223197924244	0.00428768031230391
GSE21959_2	-0.00968566007418268	-0.0328961554570816	-0.0182475168325733	0.0126660530596785
GSE24742_1	0.00811741923987167	-0.0653334732966383	NA	-0.0013575788378359
GSE24742_2	0.00473598708993627	0.0198008833912005	NA	-0.00299418513085244
GSE24742_3	-0.00771420078560959	-0.0422727350899973	NA	-0.0056512508028986
GSE74668_1	0.00202073950777013	-0.00941872917812882	NA	NA
E-GEOD-10024_1	-0.00511049732713302	-0.0265904999645969	NA	NA
E-GEOD-10024_2	-0.00255708597439882	0.00661426551813656	NA	NA
E-GEOD-12860_1	0.00836228362178173	0.0404064042810545	NA	NA
E-GEOD-12860_2	-0.00390084060347885	0.00556957626848707	NA	NA
E-GEOD-12860_3	-0.000713698232093194	-0.00701418376815474	NA	NA
E-GEOD-12860_4	0.000941431023041773	-0.00710021792237386	NA	NA
E-GEOD-12860_5	0.00769792203062833	0.0240989207224596	NA	NA
E-GEOD-12860_6	-0.00102117948771622	-0.0122338839224936	NA	NA
E-GEOD-12860_7	-0.00427860390622897	-0.0219800961383066	NA	NA
E-GEOD-12860_8	0.00420898557508799	0.0113323734348317	NA	NA
E-GEOD-14359_1	-0.0293800036436051	-0.0699092691381854	-0.0350697763769102	-0.0245274382467198
E-GEOD-14359_2	-0.0117464704162068	-0.016896247269507	-0.0186802714377587	0.0142579941946734
E-GEOD-1919_1	0.00272829718946155	-0.0209744053067113	NA	NA
E-GEOD-1919_2	-0.00922743342816673	-0.0435037862732127	NA	NA
E-GEOD-1919_3	-0.0057237801636439	-0.0424442184449905	NA	NA
E-GEOD-1919_4	0.00429944212917161	0.0123108733200421	NA	NA
E-GEOD-1919_5	-0.00580359048452061	-0.0206033266239886	NA	NA
E-GEOD-1919_6	0.00340851162632389	0.0317668126421511	NA	NA
E-GEOD-1919_7	-0.00186850037080281	-0.0269794624185742	NA	NA
E-GEOD-1919_8	0.00608501025513252	0.00822620769100052	NA	NA
E-GEOD-1919_9	-0.00226960375359645	-0.05425653792333	NA	NA
E-GEOD-19664_1	0.0213201237122812	0.0487401572670254	NA	NA
E-GEOD-19664_2	-0.0184018237145111	-0.0328935332540652	NA	NA
E-GEOD-19664_3	-0.0327145809209875	-0.06888152098636	NA	NA
E-GEOD-19664_4	-0.00746135397163655	-0.0115996381722936	NA	NA
E-GEOD-19664_5	-0.0461512779173049	-0.116557308952958	NA	NA
E-GEOD-19664_6	-0.00449717223606232	-0.0109669502658699	NA	NA
E-GEOD-43923_1	-0.00100598186350253	-0.00806938040730902	0.000856047087399907	-0.0132952674554894
E-GEOD-51812_1	-0.0671998303555352	-0.125555423726339	-0.0604783468810803	-0.0578877855469983
E-GEOD-51812_2	-0.0668028736746633	-0.126937680042268	-0.0591090540808353	-0.0584302737238438
E-GEOD-68760_1	0.0158432269146357	0.0350522324806243	0.017267270603281	0.0360208508768718
E-GEOD-82107_1	0.0322106483305695	0.133442068646284	0.0191391793058284	0.029496434815499
E-GEOD-9451_1	-0.0307121511899569	-0.0584949489467343	-0.0387397472890246	-0.0382743162548076
E-GEOD-9451_2	-0.0145238446329786	-0.0241699851270074	-0.01698814754054	-0.0162275283151413
E-GEOD-9451_3	0.0043622107047542	0.00567131830995031	0.00305045031128675	-0.00164877595403568
E-GEOD-9451_4	-0.0208439459018177	-0.0468771838511092	-0.020766196479031	-0.0214701444646285
E-MEXP-2019_1	-0.0194092756773698	-0.0469647961377676	NA	0.00598411279906147
E-MEXP-2019_2	0.00434617846842304	0.0122973293930695	-0.00489103683751469	-0.00579271297962
E-MEXP-2019_3	-0.0171409040204079	-0.0650566810999109	NA	-0.0110473620522931
E-MEXP-2019_4	-0.00425543098697407	-0.00693049835800582	-0.00475032902430988	-0.0156036054119153
E-MEXP-2276_1	0.00601044369999537	0.00481061923697181	NA	0.0201045184908209
E-MEXP-2488_1	-0.01175235744243	-0.0327555846433337	-0.0108487878664404	-0.0272726082881361
E-MEXP-3129_1	-0.00291239939433092	-0.000121966365394931	-0.00620802443406435	0.00245301828065085
E-MEXP-3474_1	-0.0311599676900739	-0.0948666081113149	NA	-0.0162611264286413
E-MTAB-3010_1	0.0249952078207383	0.0324531662067887	NA	NA
E-MTAB-3010_2	0.0102785271650768	0.00604614224873705	NA	NA
E-MTAB-3010_3	0.00308018161017319	-0.00769863525851621	NA	NA
E-MTAB-3010_4	-0.0233692730997905	-0.052080921691231	NA	NA
E-MTAB-4152_1	0.00191947375364617	0.0536574639678183	0.00499156060445773	-0.0192833825778741
E-MTAB-4152_2	0.00246853001228093	-0.0569377538408719	0.00276228164105424	0.0262153498260041
E-MTAB-4152_3	0.00832043896773752	0.0145804513336898	0.0117459520054304	0.00144048484539645
GSE100609_1	-0.00342932866555283	-0.0272029616535666	NA	-0.00363610676638095
GSE100786_1	0.00244037979826525	-0.039969910210561	0.000294290759270159	0.00848828833910254
GSE100786_2	-0.000773426056259702	-0.0177580978897639	NA	0.00736058222520879
GSE103697_1	-0.000222222222222222	-0.0464774476010453	NA	NA
GSE103697_2	0	-0.00260941593925703	NA	NA
GSE103697_3	0.000222222222222222	-0.0189168033898917	NA	NA
GSE104113_1	-0.00105587270457663	0.00615929934830361	NA	NA
GSE104113_2	0.0326354016397767	0.0991409924278524	NA	NA
GSE104113_3	-0.00105587270457663	0.00615929934830361	NA	NA
GSE10575_1	-0.0138198315472002	-0.0416932084166888	-0.000168892938793384	-0.0235397244592476
GSE10575_2	-0.0520793702478517	-0.139809269671506	-0.057166397189452	-0.023215627382294
GSE10575_3	-0.0147549960678362	-0.0344672628693445	-0.0189413492961399	0.0220996296905629
GSE13604_1	0.00449652538699896	0.00973086417609381	0.00649182933660424	0.00241889454754222
GSE13837_1	0.00270624849450675	0.00577667852768975	0.00137854929369319	-0.000502324374632828
GSE13837_2	0.00773020622092205	0.0175453468175124	0.00605806323475377	0.00290396082062104
GSE13837_3	0.00444840336105423	0.0131591102885078	0.0046811596711691	0.00858205829352889
GSE13837_4	0.00188284630644689	-0.00800152422187607	-0.0023220931635043	-0.00855730791862179
GSE13837_5	0.00390704270207487	0.0143155052164028	0.000793901399628272	0.00327448985103212
GSE13837_6	0.00889896442822501	0.0346401178392409	0.00960110491997806	0.0143328942453811
GSE13837_7	0.00698214032744198	0.0267091317667955	0.00678326568090253	0.0237881226062337
GSE13837_8	0.0128482325446355	0.0353221725030508	0.0125203373329072	0.00831828955273437
GSE13837_9	0.00731770189829758	0.0264554256074007	-0.00173563398541385	0.00703188744520641
GSE13837_10	0.00698383031136992	0.0193800728869115	0.00492789075984697	-0.00899862477740089
GSE13837_11	0.00506602985447128	0.01940112879747	0.00377134224824784	-0.00297654668176571
GSE13837_12	-0.00248250949443196	-0.0152954452427476	-0.00081433137061677	-0.014950286363448
GSE13837_13	0.0101294550817764	0.041135876018598	0.00675268418733469	0.0461226446472427
GSE13837_14	0.0117793065175081	0.0402249162527486	0.00892956213874743	0.0371694475276412
GSE13837_15	0.00794755016169237	0.0418606921961554	0.0152066548423252	0.0253278819828955
GSE13837_16	0.0153757047466995	0.0385895688899589	0.018613720691253	0.0101093601967799
GSE13837_17	0.00689617384135948	0.0164693503497194	0.00379295292238932	0.0368736482236225
GSE13837_18	0.00944258279051294	0.0440703356742777	0.00728746585933648	0.0274504930606949
GSE13837_19	0.00649438297217633	0.0415286571969987	0.0119042835470253	0.015400701539781
GSE13837_20	0.00627649246902266	0.0417756010184959	0.00715746606343169	-0.00169560015564966
GSE13837_21	0.0122698241747534	0.0334672540137858	0.00661727316439196	0.00131106219566464
GSE13837_22	0.00727721765949736	0.0157256961029207	0.00460791940551145	0.000657227096486822
GSE13837_23	0.0120841934617548	0.0186341299954464	0.0084306790602797	0.0109057280319535
GSE13837_24	0.00885841254324779	0.0215401821260441	0.00490371973190195	0.0148721625280099
GSE16464_1	0.0105515053621069	0.0308977157944214	NA	NA
GSE16464_2	-0.0137392039694444	-0.0136844464978837	NA	NA
GSE19060_1	7.12939406627496e-05	-0.0680803535860914	NA	-0.00575888982118491
GSE27372_1	0.00635959022331962	0.0832795259558851	0.00978396731272994	0.0236146411336632
GSE27390_1	0.0040060549766225	0.0237144832426923	0.00589936262796736	0.0044152154534527
GSE29106_1	0.0379079784224702	0.0627046620154419	NA	NA
GSE29107_1	-0.00492752754611735	-0.0149767907799737	NA	NA
GSE29107_2	-0.0324506397987912	-0.0577972977132805	NA	NA
GSE29745_1	-0.00982960501479946	-0.0497731449838547	NA	NA
GSE29745_2	-0.00239374131969147	-0.000430449817851162	NA	NA
GSE29745_3	0.0388285290784691	0.0292742969836645	NA	NA
GSE35546_1	0.00397438285222965	0.0632355250170872	NA	NA
GSE35546_2	0.00999410714607208	0.076955027735884	NA	NA
GSE35546_3	0.00950930898042092	0.0623511040501303	NA	NA
