comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	-0.00680370207538744	-0.0294350628898226	NA	NA
24361742_1	-0.0140903145155104	-0.0355504980378638	NA	NA
GSE72258_1	0.000577367205542725	0.0389541425015833	NA	NA
GSE72258_2	-0.000731528895391368	-0.00970154385895173	NA	NA
GSE69531_1	-0.00655894816741474	-0.0180618440359375	NA	NA
GSE69531_2	-0.0442955057088542	-0.0984066262998568	NA	NA
GSE69531_3	-0.0631736699298572	-0.133233187435959	NA	NA
GSE69531_4	-0.00655894816741474	-0.0180618440359375	NA	NA
GSE58203_1	0.0159746504137765	0.0736612834441454	NA	NA
GSE58203_2	0.0208141161416157	0.0550598930593275	NA	NA
GSE58203_3	-0.00847179816742889	0.00440087600878505	NA	NA
GSE58203_4	-0.028700453542658	-0.0270724964475684	NA	NA
GSE58203_5	0.0164603977227967	0.0698220820180075	NA	NA
GSE58203_6	0.0153474513489293	0.0332712884572384	NA	NA
GSE58203_7	-0.0193630821488103	-0.0358135732239621	NA	NA
GSE58203_8	-0.0589858199560829	-0.0955751090480869	NA	NA
GSE59642_1	-0.002249048783411	-0.0106622391318016	NA	NA
GSE59642_2	-0.0271448791681884	-0.0522943967569535	NA	NA
GSE59642_3	-0.0300005557827746	-0.0467016444879534	NA	NA
GSE64922_1	0.01364589485628	0.0444041419655907	NA	NA
GSE60162_1	-0.00214158560770974	-0.0541525716418876	NA	NA
GSE31685_1	0.00899727422819578	0.0412785061069623	NA	NA
E-MEXP-3890_1	-0.0079945777364271	0.00277142665460936	NA	NA
GSE31980_1	-0.00244899876963933	-0.00801022625773895	NA	NA
GSE15615_1	0.0427242959302026	0.0770681755227771	NA	NA
GSE15083_1	-0.000542997065939319	0.00100588270728637	NA	NA
GSE108035_1	0.00722045695213597	0.00295704389622964	NA	NA
GSE108035_2	0.0218534254590146	0.0205385517849734	NA	NA
GSE108035_3	0.0268279725855751	0.0329666664042188	NA	NA
GSE21959_1	0.00841432326017288	0.0374525872202723	NA	NA
GSE21959_2	-0.00176800348986365	0.0209413716419938	NA	NA
GSE24742_1	-0.00597123638042389	-0.0151911662587868	NA	NA
GSE24742_2	-0.00336817919954108	-0.00537160343854151	NA	NA
GSE24742_3	0.00410570465015329	-0.0159693360648361	NA	NA
GSE74668_1	0.0131456866085224	0.0431285087207802	NA	NA
E-GEOD-10024_1	0.0121577752456434	0.034504951841005	NA	NA
E-GEOD-10024_2	0.0146269428607797	0.0800700040057617	NA	NA
E-GEOD-12860_1	0.00582944837721038	0.0874720641511797	NA	NA
E-GEOD-12860_2	0.0398887819388417	0.0774381545263649	NA	NA
E-GEOD-12860_3	0.0222258620406149	0.0664387942269643	NA	NA
E-GEOD-12860_4	0.0242890058914244	0.103976555389379	NA	NA
E-GEOD-12860_5	0.0417671149935406	0.103212462577376	NA	NA
E-GEOD-12860_6	0.0347471108026487	0.0734238761904323	NA	NA
E-GEOD-12860_7	0.0301260077341662	0.113159600400001	NA	NA
E-GEOD-12860_8	0.019786915620348	0.086853104901907	NA	NA
E-GEOD-14359_1	-0.00153034278819958	0.00446663676311223	NA	NA
E-GEOD-14359_2	0.0372598348696172	0.0947906943987685	NA	NA
E-GEOD-1919_1	0.00639252417838586	0.0136757861021598	NA	NA
E-GEOD-1919_2	-0.00943438581672658	-0.0261897424335958	NA	NA
E-GEOD-1919_3	-0.0121183163311082	-0.0429268256998544	NA	NA
E-GEOD-1919_4	0.00423221929755106	0.0370329219058938	NA	NA
E-GEOD-1919_5	-0.00425664047429673	-0.00363442906126652	NA	NA
E-GEOD-1919_6	-0.00974986539677817	0.034468830638523	NA	NA
E-GEOD-1919_7	-0.00177149889043174	-0.0081847266339362	NA	NA
E-GEOD-1919_8	-0.00122269973202606	0.000555744643741314	NA	NA
E-GEOD-1919_9	0.00131940349921991	-0.0129908573524011	NA	NA
E-GEOD-19664_1	-0.00473573141341763	-0.000252920514424952	NA	NA
E-GEOD-19664_2	0.0217304642420759	0.0419367860948639	NA	NA
E-GEOD-19664_3	0.00648683008855135	0.0179693346670968	NA	NA
E-GEOD-19664_4	0.00884266823520363	0.0181074896968538	NA	NA
E-GEOD-19664_5	0.0454215830175579	0.0921788374365595	NA	NA
E-GEOD-19664_6	-0.00864062495975761	-0.0194678853528678	NA	NA
E-GEOD-43923_1	0.0662756237879877	0.119630646117452	NA	NA
E-GEOD-51812_1	0.0489808194793756	0.0967283524313695	NA	NA
E-GEOD-51812_2	0.0573783782906433	0.117761400554198	NA	NA
E-GEOD-68760_1	0.0316340516184095	0.0807382008190318	NA	NA
E-GEOD-82107_1	-0.0126163618227404	-0.0613563047638821	NA	NA
E-GEOD-9451_1	0.0233321129614976	0.0273770012749689	NA	NA
E-GEOD-9451_2	0.0226662687186151	0.0433655187981281	NA	NA
E-GEOD-9451_3	0.0151571599705833	0.015386857226519	NA	NA
E-GEOD-9451_4	0.0011950323073755	0.0244403361634969	NA	NA
E-MEXP-2019_1	0.00308482854340197	-0.00208606738527602	NA	NA
E-MEXP-2019_2	-0.0224967689786848	-0.0239475489161062	NA	NA
E-MEXP-2019_3	0.00337647430535037	-0.0185440677952123	NA	NA
E-MEXP-2019_4	0.0117831098260612	0.0253524585407238	NA	NA
E-MEXP-2276_1	-0.00343950656734498	-0.0162022723187175	NA	NA
E-MEXP-2488_1	-0.00462908729301655	-0.0460949023037497	NA	NA
E-MEXP-3129_1	0.0044859937991877	-0.00307852573080294	NA	NA
E-MEXP-3474_1	0.0365955821826068	0.0613724376942967	NA	NA
E-MTAB-3010_1	0.013760176383029	0.0230425075563875	NA	NA
E-MTAB-3010_2	0.0122009233999753	0.0409019911033719	NA	NA
E-MTAB-3010_3	0.000408382152371205	-0.00838067191309516	NA	NA
E-MTAB-3010_4	0.00926280526161963	0.0161507443680196	NA	NA
