comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	-0.0046663399950261	-0.00850257829874981	-0.00174285944711855	-0.0177907623806269
24361742_1	-0.00765529380432069	-0.0615834101723545	0.00254206726629672	-0.00888932348846624
GSE72258_1	-0.000186358553857622	-0.0231130259080022	0	-0.0181065172668092
GSE72258_2	0.00012178669940154	-0.0213981237222021	-0.0133200434940196	0.00531995744034048
GSE69531_1	-0.00946292568586878	-0.0284462212697052	NA	NA
GSE69531_2	-0.0157478709210213	-0.0294925363741499	NA	NA
GSE69531_3	0.008176504776674	0.00688822749903365	NA	NA
GSE69531_4	-0.00946292568586878	-0.0284462212697052	NA	NA
GSE58203_1	0.00513308963869163	0.0178159870912086	0.00250575483899648	0.00454757791663869
GSE58203_2	0.00502176402549063	0.0221135060170379	0.00119459835319949	0.00723381220490469
GSE58203_3	0.0106155747537555	0.0378852746256311	0.000214301528409561	-0.00419819251786465
GSE58203_4	0.0123535511623165	0.0314011788848752	0.0115201659012252	0.0101473745819973
GSE58203_5	0.00418790690570289	0.00495867479177644	0.00179979655105805	0.00388597515224972
GSE58203_6	0.00619600134828552	0.0237041670975545	0.00102007955154926	0.00422423487431355
GSE58203_7	0.0109460424864716	0.0391601824083079	0.00499899151221436	0.00514779994116728
GSE58203_8	0.0129433057801898	0.0227485470587879	0.0117136327104787	0.018103756845319
GSE59642_1	0.00486754482636854	0.00774172716457871	NA	NA
GSE59642_2	-0.00846549441457559	-0.0176595407087119	NA	NA
GSE59642_3	-0.00889731975698797	-0.0297987824864974	NA	NA
GSE64922_1	0.0172157890231485	0.0555164250094672	0.0180949041889955	0.00133610705231618
GSE60162_1	0.0124608472317653	0.0391193996798353	NA	NA
GSE31685_1	0.00398182942650951	-0.00437301036438088	0.00177188550330779	-0.01318322447855
E-MEXP-3890_1	0.0025216473267984	0.0131899031531097	0.00401389145618835	-0.00308913083754521
GSE31980_1	0.0114490055541556	0.0222358546986529	0.00528039722761672	0.00179838395723821
GSE15615_1	-0.00588552487174025	0.0282451890682753	-0.00365831385916034	0
GSE15083_1	0.000376703751816601	-0.0159226425909775	NA	0.0110806829419017
GSE108035_1	0.0207123939762299	0.024648718979023	0.0225914793395172	0.0117013284782692
GSE108035_2	-0.0276187893548133	-0.0459640048272509	-0.0239573671924947	0.00512219272284123
GSE108035_3	-0.0319932990393507	-0.0485852806706383	-0.0279402526929914	0.0121187960932828
GSE21959_1	-0.00723511397055654	-0.029042921362009	-0.00992269181747921	-0.0116111806760413
GSE21959_2	-0.00113377697513992	0.00982604006608549	-0.00373922944170403	-0.00621787643645567
