comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	-0.00265800865800866	-0.0109085873738522	NA	NA
24361742_1	0.00192401404782309	-0.00882694536521714	NA	NA
GSE72258_1	0	0.00452052394965221	NA	NA
GSE72258_2	0	0.00561131149420527	NA	NA
GSE69531_1	0.00200812006635858	0.00302708469024133	NA	NA
GSE69531_2	0.00129595993683463	-0.00550531469667996	NA	NA
GSE69531_3	-0.000994871916781483	-0.0194778393312171	NA	NA
GSE69531_4	0.00200812006635858	0.00302708469024133	NA	NA
GSE58203_1	0	-0.000825571386980747	NA	NA
GSE58203_2	-0.00322399228644239	-0.00216472235801481	NA	NA
GSE58203_3	-0.00269954070228085	0.0152202565962206	NA	NA
GSE58203_4	-0.000292636594507674	0.00753547576361509	NA	NA
GSE58203_5	0	-0.00911258690037887	NA	NA
GSE58203_6	-0.00140627007891556	-0.00561549547420025	NA	NA
GSE58203_7	-0.00201622160531393	0.0116226851903841	NA	NA
GSE58203_8	-0.00039171498085576	0.00251862595090437	NA	NA
GSE59642_1	-0.000242113612590237	-0.000585312387216877	NA	NA
GSE59642_2	0.000719168902193444	-0.0070307776306632	NA	NA
GSE59642_3	-0.00083838214550158	-0.00732786680146345	NA	NA
GSE64922_1	-0.00861615495761837	0.0104380241758951	NA	NA
GSE60162_1	0.00446564305259957	0.0205691677980755	NA	NA
GSE31685_1	-0.000353307175920856	0.0108900336605254	NA	NA
E-MEXP-3890_1	-0.00114206895718485	0.00717474704332099	NA	NA
GSE31980_1	-3.18407918715616e-05	0.0150187385946366	NA	NA
GSE15615_1	-0.00288988895526174	0.00213528280889667	NA	NA
GSE15083_1	0	0.0038732853217186	NA	NA
GSE108035_1	-0.000591233847862989	-0.00852836894396288	NA	NA
GSE108035_2	-0.00148010056091267	-0.00672208916841533	NA	NA
GSE108035_3	-0.00143192730033468	-0.0106835468974856	NA	NA
GSE21959_1	0.000976301471021289	-0.00216187134846553	NA	NA
GSE21959_2	-0.00104166666666667	-0.00651413362256315	NA	NA
GSE24742_1	-0.00485619891774182	0.0113507062157908	NA	NA
GSE24742_2	0	-0.00411512452349087	NA	NA
GSE24742_3	-0.00546448087431694	0.00751427271071677	NA	NA
GSE74668_1	0.00261780104712042	0.0145126179238079	NA	NA
E-GEOD-10024_1	-0.00161139281587241	0.0194825755624774	NA	NA
E-GEOD-10024_2	-0.00208874073977642	0.00514557935694436	NA	NA
E-GEOD-12860_1	-0.0018018018018018	-0.0186115445810479	NA	NA
E-GEOD-12860_2	-0.000672532989575069	-0.0209796407720721	NA	NA
E-GEOD-12860_3	-0.00193385594865287	-0.0187818349588396	NA	NA
E-GEOD-12860_4	-0.00133319556037402	-0.0230173549362445	NA	NA
E-GEOD-12860_5	-0.00202097211882802	-0.0238524461552967	NA	NA
E-GEOD-12860_6	0.000812202682617885	-0.0185462724398655	NA	NA
E-GEOD-12860_7	-0.00132708193793257	-0.0268633347964932	NA	NA
E-GEOD-12860_8	-0.00235258025069312	-0.0195768918904795	NA	NA
E-GEOD-14359_1	0.00126916004965388	0.000574487551289079	NA	NA
E-GEOD-14359_2	5.75463395292679e-07	0.00101245254410461	NA	NA
