comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	0.00096648942169293	0.0407244862110947	-0.00307365342619915	0.0274689951460012
24361742_1	-0.0453974035953498	-0.0910935965515644	-0.050152175053786	0.00385331923195655
GSE72258_1	0.003125	-0.001699789007344	0.00357142857142857	0.02137820186029
GSE72258_2	0.00303030303030303	0.0321704361318929	0.0138888888888889	-0.008263642082485
GSE69531_1	-0.0221108118311331	-0.123499472601105	NA	NA
GSE69531_2	-0.0326660262433113	-0.190339478531406	NA	NA
GSE69531_3	-0.0400191165369195	-0.157084629859443	NA	NA
GSE69531_4	-0.0221108118311331	-0.123499472601105	NA	NA
GSE58203_1	-0.0114680711737344	-0.0104373171709241	-0.00888456549935149	-0.0108892168826042
GSE58203_2	-0.00905672533902574	-0.027127751665022	-0.00892117054136463	0.00194299086823627
GSE58203_3	-0.0111530121605333	-0.0456546030214826	-0.0118298866305837	-0.00728781550493887
GSE58203_4	-0.0220773353504118	-0.115770658938269	-0.0289402183248404	-0.0101987203287742
GSE58203_5	0.00909993232573878	0.0497135182880552	0.0128679644608357	-0.000459428319851407
GSE58203_6	-0.00277846650002919	0.0242929094480213	-0.000196954156703401	-0.00299057149178842
GSE58203_7	-0.00232928172145116	-0.00797647095904881	-0.000428564865389636	0.00902071408110799
GSE58203_8	-0.00688490495018769	-0.0150175000166199	-0.00417900507373447	0.00834464578118236
GSE59642_1	0.00260601143550628	0.0255910392763729	NA	NA
GSE59642_2	-0.000546066899446635	0.00848311932682202	NA	NA
GSE59642_3	-0.00739806699422736	-0.0219353458644842	NA	NA
GSE64922_1	-0.0143531635974309	-0.0484865330201967	-0.0145289628908683	-0.00772016692984435
GSE60162_1	-0.00337399001775097	-0.0138148991971705	NA	NA
GSE31685_1	-0.0149656773252519	-0.0334803496627607	-0.0165380351237181	-0.00604149835212044
E-MEXP-3890_1	0.00305093092586197	0.00896177895135398	0.00158073587245776	0.000497745079179639
GSE31980_1	-0.00854317075945323	-0.058819745956593	-0.014397720708342	-0.0118923634131414
GSE15615_1	-0.00939810146169124	-0.0729196780631255	-0.0164667910355685	0
GSE15083_1	0.0102044451806475	0.00135995098330561	NA	0.0148305037334269
GSE108035_1	-0.00598964075696536	-0.040552528421694	-0.00946832021142909	-0.0109340678055287
GSE108035_2	-0.0132190761465844	-0.106708286306139	-0.0172980684871654	-0.0336712296524755
GSE108035_3	-0.0112160385642843	-0.0944443468255801	-0.014016847424155	-0.0263175099909201
GSE21959_1	-0.00365196011851332	-0.0302783003213423	-0.00745499385583008	-0.0216002848038717
GSE21959_2	-0.00368677669945525	-0.0354727108978346	-0.012632004277607	-0.0271817086552367
GSE24742_1	-0.020781265697372	-0.0358747266744497	NA	-0.0220440683935208
GSE24742_2	-0.0218963145106993	-0.0118364311683934	NA	-0.0289145690239557
GSE24742_3	0.0395956505315417	0.0785674525065491	NA	0.0354010799551709
GSE74668_1	-0.0190077692668568	-0.0424131995369585	NA	NA
E-GEOD-10024_1	-0.0171593325536003	-0.0696122884725096	NA	NA
E-GEOD-10024_2	-0.0212135407104414	-0.0791410358435032	NA	NA
E-GEOD-12860_1	-0.0165946951380108	-0.0396897774209706	NA	NA
E-GEOD-12860_2	-0.00320928225639238	0.038842874195255	NA	NA
E-GEOD-12860_3	0.0166352947764694	0.0746259046984782	NA	NA
E-GEOD-12860_4	0.0133557326060909	0.0638022501604141	NA	NA
E-GEOD-12860_5	-0.00275108724463794	0.0208129207121727	NA	NA
E-GEOD-12860_6	0.000250035649669897	0.0530132453194379	NA	NA
E-GEOD-12860_7	0.0064522949752794	0.0342475427188579	NA	NA
E-GEOD-12860_8	-0.00283906560369446	0.0212575653629883	NA	NA
E-GEOD-14359_1	-0.038920280467995	-0.19180166199916	-0.0478338406344972	-0.0855251445606969
E-GEOD-14359_2	0.0256746085346695	0.0697459473297327	0.0314810886251096	0.00759564803287076
E-GEOD-1919_1	-0.00397601513408572	0.00786684572122407	NA	NA
E-GEOD-1919_2	-0.00929658201417968	0.00466499520410011	NA	NA
E-GEOD-1919_3	-0.00276862226945595	0.000840426304432591	NA	NA
E-GEOD-1919_4	-0.000714072593013322	-0.0155475011458926	NA	NA
E-GEOD-1919_5	-0.000723992958252598	-0.0103019886110531	NA	NA
E-GEOD-1919_6	0.012547415827259	-0.0252999964227914	NA	NA
E-GEOD-1919_7	0.00321130226631668	-0.0219264214494321	NA	NA
E-GEOD-1919_8	0.00539802607576331	-0.0184695836441944	NA	NA
E-GEOD-1919_9	-0.00952126343489695	0.000888629863299776	NA	NA
E-GEOD-19664_1	-0.0218603795740512	-0.118246421567872	NA	NA
E-GEOD-19664_2	-0.0048045995476939	-0.0537021229469016	NA	NA
E-GEOD-19664_3	0.016808867689241	0.0310568294028183	NA	NA
E-GEOD-19664_4	-0.0228021657910721	-0.0975898793525573	NA	NA
E-GEOD-19664_5	-0.0132660618310095	-0.0597814804137168	NA	NA
E-GEOD-19664_6	-0.0133228130119373	-0.0725194485061228	NA	NA
E-GEOD-43923_1	0.0491115641824908	0.176997063766486	0.0840510144790166	0.0723813389894616
E-GEOD-51812_1	0.00377358587020828	0.0307499975337848	0.00519590813999569	0.0355598764938565
E-GEOD-51812_2	0.0080901067935847	0.0448725950932172	0.0106195177831267	0.0381402119019047
E-GEOD-68760_1	0.000386331401122389	0.00767838136434385	0.00526386476207853	0.0252963825794344
E-GEOD-82107_1	-0.0120555653988418	-0.0166532185733617	-0.0051123885648431	-0.0051101536425423
E-GEOD-9451_1	-0.00951982540572307	-0.0675964469956713	-0.0134555703348556	-0.0597414690037885
E-GEOD-9451_2	-0.00857690514737948	-0.0530585121493038	-0.0168226596385275	-0.0493410120265189
E-GEOD-9451_3	-0.0141723763238515	-0.0559835057648406	-0.0187596330502152	-0.0327367773833351
E-GEOD-9451_4	0.00631466974198198	0.00523320630834177	0.00462924468120074	-0.0161100444972001
E-MEXP-2019_1	-1.33398963145914e-05	-0.0180211350784567	NA	-0.00820011056216742
E-MEXP-2019_2	-0.00576926761027383	-0.00996598173076623	-0.00325627298881969	0.00433354764270661
E-MEXP-2019_3	0.000241035858355066	-0.00853953700969784	NA	-0.0114393439535146
E-MEXP-2019_4	0.00150414315162403	-0.00587114276442195	-0.00627576454104378	-0.00207063478794969
E-MEXP-2276_1	-0.0349151058555969	-0.0607614254607247	NA	-0.0102190884882507
E-MEXP-2488_1	-0.0100773642991946	-0.0913456119937835	-0.0167554544419964	-0.0635281292292949
E-MEXP-3129_1	0.0305684032965829	0.0503630720708887	0.0334515113702971	0.0151216049630789
E-MEXP-3474_1	0.0206697078186519	0.0725394409286489	NA	0.0362113874823329
E-MTAB-3010_1	-0.00741009566241452	-0.0227261597840337	NA	NA
E-MTAB-3010_2	-0.00936336286898541	-0.0527631784104553	NA	NA
E-MTAB-3010_3	0.00968811623321055	-0.00589648555422572	NA	NA
E-MTAB-3010_4	-0.00366264873310413	-0.00632541421394963	NA	NA
E-MTAB-4152_1	0.0515984444713342	0.121621473712368	0.0664759443155749	0.0618475201569482
E-MTAB-4152_2	-0.0164221783676216	-0.0351615662306037	-0.0208800288817476	-0.0137824743880773
E-MTAB-4152_3	0.0408993303390966	0.100972836369575	0.0521624399512414	0.0536885212162778
GSE100609_1	0.000440215733892389	0.0154775975375933	NA	0.0111249474704267
GSE100786_1	0.00246305418719212	-0.0142966339892551	0	0.00230940857286061
GSE100786_2	-0.00204135912562673	-0.00777105039871897	NA	-0.0139568012350921
GSE103697_1	0	0.0183122217844225	NA	NA
GSE103697_2	0	0.0228611048740934	NA	NA
GSE103697_3	0	-5.76810134975792e-05	NA	NA
GSE104113_1	-0.00415180619716687	0.00746379249068565	NA	NA
GSE104113_2	0.0442005099952358	0.18619678123322	NA	NA
GSE104113_3	-0.00415180619716687	0.00746379249068565	NA	NA
GSE10575_1	0.10302839958733	0.289958928487533	0.00720767435830957	0.0532440398158755
GSE10575_2	0.0442686715582003	0.130176125437477	0.0327678054724346	0.0417323773573196
GSE10575_3	0.00311162287190396	0.0347509575890904	0.00222640691961177	0.038096788008882
GSE13604_1	0.00413582829728899	0.000590388414050615	0.00571981743129982	0.0155067160729325
GSE13837_1	0.00426229883942026	-0.00493325349263282	0	-0.00849050663251776
GSE13837_2	-0.0103925696375143	-0.027444448923725	-0.00859021620642436	0.00223544276128544
GSE13837_3	-0.0231182096975728	-0.0619737409005354	-0.0164049273891725	-0.0265215709456042
GSE13837_4	-0.015294964654734	-0.0720092535650848	-0.021075877061441	-0.0257875619261348
GSE13837_5	0.00472297904642042	0.0128737609346595	-0.000201522615315719	0.00131739205257795
GSE13837_6	-0.0131665454665511	-0.00326361371678753	0.0052065805770341	-0.0035603327533603
GSE13837_7	-0.0185731225800602	-0.0376496735922453	-0.00684613061589264	-0.0172683502146246
GSE13837_8	-0.0113951408239853	-0.0569547301196099	-0.0111288794521317	-0.0183827835443769
GSE13837_9	0.00289090540754556	0.00323688744831971	0.00469425450452519	0.0024621860247221
GSE13837_10	-0.00010550285245004	-0.00396856436777886	0.00418507000613685	-0.00266008446949069
GSE13837_11	0.00105789776434264	-0.0084706238041172	-2.03305466463383e-05	-0.00577664893243961
GSE13837_12	0.00140723963377405	0.000522734325654513	0.00132159411861494	0.00546097581884902
GSE13837_13	0.00503284586096872	0.0110654029022259	0.00796761063065494	0.00475874918344556
GSE13837_14	-0.012187528544853	-0.0256443667439987	-0.0106104303380261	-0.00732552083836259
GSE13837_15	-0.00906468931263048	-0.0359068760730114	-0.0128969254716657	-0.0129758996361205
GSE13837_16	-0.00904243425553836	-0.0454693528767483	-0.00914808865589714	-0.0222984475225124
GSE13837_17	0.00387991083867373	-0.0216827885862813	0.00209637046307885	-0.00559787310976227
GSE13837_18	-0.00802239692407779	-0.0338977364702671	-0.0126058739668844	-0.0108764101667769
GSE13837_19	-0.0127240574636628	-0.0387731383513755	-0.0134407258340756	-0.0129901996963535
GSE13837_20	-0.0154329948056786	-0.0639577464849753	-0.017350318343369	-0.0278579296757012
GSE13837_21	0.00468550318459081	0.0123830105902961	0.00299926432506563	0.00215051714128561
GSE13837_22	0.000576184768869338	-0.00377677960606997	0.000507515629591442	-0.00180260063795572
GSE13837_23	-0.00288759413889658	-0.00771966010898205	-0.00151204521709229	0.000331676558612735
GSE13837_24	-0.00191539575648668	-0.00433594871652076	-0.00408538844910104	-0.00203690166406554
GSE16464_1	-0.0117602533278451	-0.0184309169533133	NA	NA
GSE16464_2	-0.0177209299730471	-0.0912154669062335	NA	NA
GSE19060_1	-0.00953933084911497	-0.0249915527937215	0	-0.0407496997355399
GSE27372_1	-0.00532061540431455	-0.0223280536689637	-0.00509232819341329	-0.000897048374267826
GSE27390_1	-0.00619774297515876	-0.0230686297061763	-0.00339890036403749	-0.0224336814430884
GSE29106_1	-0.00427579681924646	-0.0384386235466962	NA	NA
GSE29107_1	-0.00304656522659527	-0.0127089254417585	NA	NA
GSE29107_2	0.00247909699349428	0.0193245729553009	NA	NA
GSE29745_1	-0.00223794359380971	0.021797677506401	NA	NA
GSE29745_2	-0.0131973127050124	-0.0954439196837566	NA	NA
GSE29745_3	-0.0165886567638298	-0.125103199799496	NA	NA
GSE35546_1	0.00325853509924534	0.0312293912885952	NA	NA
GSE35546_2	-0.00481227709263365	0.00951636145837101	NA	NA
GSE35546_3	-0.00652259707341118	0.0195663389604641	NA	NA
GSE35546_4	-0.0111752288059451	-0.0520299733401833	NA	NA
GSE35546_5	-0.0103138436251894	-0.0325236456656958	NA	NA
GSE35546_6	-0.0102606487968233	-0.0357352249491473	NA	NA
GSE35955_1	0.000448215853175149	-0.0097643586089483	-0.0111585928105583	0.000849503977817866
GSE35956_1	0.0238287605163106	0.0806763725641255	0.0113315133275683	0.0264797721466343
GSE35957_1	0.00688704876800869	0.0387553227202628	-0.000512104564700355	0.0188706833422926
GSE35958_1	0.00648513472320561	0.0633019420664529	0.0084237565885554	0.0112722488023157
GSE39340_1	0.0293640698372184	0.0766387947420936	-0.00015460729746444	0.0353521912132453
GSE39340_2	0.00774516421554987	0.0522691180144145	-0.00411046452958391	0.0171734587251829
GSE39340_3	0.00550546565194684	0.0196361248745916	0.00367647058823529	0.0278639981991937
GSE39795_1	-0.0167854360045928	-0.0167492594992158	NA	-0.0169735327250439
GSE39795_2	0.00637796606515741	0.0166143270410143	0.0130412728906256	0.0202586805732042
GSE39795_3	0.0175864112409578	0.0372988599894254	0.0116018417545135	0.0190427851616823
GSE41038_1	-0.00823666408570548	-0.0594233403802519	NA	-0.00977740666624047
GSE41038_2	0.00554008095004803	-0.0103244525609719	NA	-0.000450515433423327
GSE41038_3	0.0127988800879254	0.0372806652418919	NA	0.0165851174087974
GSE41992_1	-0.000775549016362544	0.00911862063061717	NA	NA
GSE42235_2	0.377490974187497	0.706422912983646	0.334592343899147	0.386480770754055
GSE42235_3	0.308854327676227	0.767909823341688	0.305252508568361	0.47866568914956
GSE42235_4	0.287587648785767	0.730271428203588	0.290314842822527	0.448727899658166
GSE45233_1	-0.0161786831836659	-0.0512926157935676	NA	-0.0248050810861348
GSE45233_2	0.00687230873432449	0.00822106706347244	0.00367647058823529	0.00539947356278405
GSE45233_3	0.0196568097473932	0.0296656333744978	NA	0.0223806440473107
GSE45233_4	-0.0193323513963475	-0.036835762033763	0.000126684909293605	-0.0117050740777005
GSE46053_1	-0.0105402763198023	-0.045245794282863	-0.00308980238385344	-0.0140888130204941
GSE46053_2	-0.00951796687971037	-0.0415823094537687	-0.00132326511235037	-0.0113767275345683
GSE46750_1	-0.0375542063566171	-0.135496971867704	-0.00976329040613261	0.0280325729773262
GSE51588_1	0.010410891741873	0.0302569759817874	0.0184752371798083	0.020773950281609
GSE51588_2	0.00750995597595074	0.0143111217883746	0.0124123245303159	-0.00134688816248882
GSE51588_3	0.00273004657946024	-0.00925474877216192	0.00031754893068732	0.0303461766272584
GSE52817_1	-0.00712855240103083	-0.0219018494062244	NA	NA
GSE52817_2	-0.0109878189525186	-0.0497319007677799	NA	NA
GSE52817_3	-0.00855626803255305	-0.0424449776550114	NA	NA
GSE52817_4	0.00709205347895298	0.0280723515115455	NA	NA
GSE55235_1	-0.00477995707095144	-0.0100592653598655	0.00275955645640468	0.00880754508338188
GSE55235_2	0.00478610422727045	-0.0110235883500176	0.0138276916617518	0.0127461049010205
GSE55235_3	0.00743096042249642	-0.00495263609191992	0.0102370484549662	0.0178749984852049
GSE55457_1	0.00573020659409018	0.0430406164899081	0.0322684532736458	0.0267992188059319
GSE55457_2	-0.0172413214280808	-0.0471545362326275	-0.0275532618166901	-0.0363476612317584
GSE55584_1	0.0224878670556981	0.0554510118005725	0.0111349441675604	0.0360820680745058
GSE57218_1	0.0187905132906504	0.0379392019093963	0.025265183192075	-0.0149399327202886
GSE60762_1	0.0196275641865019	0.0672095127886376	NA	0.0212887507812546
GSE62914_1	-0.0131157348414195	-0.059013411364143	NA	-0.026685241095412
GSE62914_2	-0.001238528981042	-0.0269102123659321	NA	0.00334382881250453
GSE62914_3	0.001165984977076	-0.0108979814673815	0.00378787878787879	-0.00020334644172771
GSE62914_4	-0.00276176010146077	-0.0229555153001887	0	-0.015190345225584
GSE64394_1	-0.0442102199526004	-0.164142964731147	NA	-0.0653981772929517
GSE66635_1	0.00301154211410622	-0.0178031919458797	NA	0.00526042656348068
GSE68038_1	-0.0860901405181594	-0.193241628264966	-0.0520106589147287	-0.119632910704366
GSE68428_1	-0.00957220693643897	-0.0342918248029565	-0.0161171188670711	-0.0229246512664736
GSE68428_2	-0.0217856435779975	-0.0518145650104649	-0.0246717026150845	-0.0243385626678334
GSE68428_3	-0.0104215093008297	-0.0482217292243423	-0.0138851195465466	-0.00174026849456577
GSE69459_1	-0.0261999600159451	-0.103384126884899	NA	NA
GSE69459_2	-0.0367853993988828	-0.125879980843151	NA	NA
GSE69459_3	-0.0352984758434217	-0.0792000415864194	NA	NA
GSE69459_4	-0.0359966744476947	-0.122861583216992	NA	NA
GSE69992_1	-0.00727882460214206	-0.0393852352269664	-0.0117068978526462	-0.0264274647506761
GSE70719_1	-0.0038391582698298	-0.022829853382901	3.76809334476755e-05	-0.00940872507773916
GSE7116_1	-0.0119884226060568	-0.012256553230623	-0.00981028362026186	-0.00210320908610736
GSE7116_2	-0.0118410029105804	-0.0115483850755408	-0.0249480249480249	-0.00644382449147208
GSE7116_3	-0.00493736156783132	0.00268818871961128	0.00541195893308569	-0.0174629671049783
GSE72575_1	-0.0135666960889391	-0.0396280962952122	-0.0183206235543902	-0.00997961256209002
GSE72575_2	-0.0355946343913633	-0.0776550724072081	-0.0429979481266752	-0.0415744119148452
GSE72575_3	-0.0225154107958873	-0.057239888915864	-0.0273961225285026	-0.0250205453153927
GSE72575_4	-0.00303030303030303	-0.00926339253232303	0	-0.00642389596628765
GSE75181_1	0.00553824325820234	-0.0109824541471652	0.00205092450171225	0.0291942130110793
GSE75181_2	-0.0146985566475425	-0.0868838646255749	-0.0171118424677113	-0.0266651202500639
GSE75181_3	-0.00798733776231729	-0.0300750015704297	-0.00768043908799368	0.0148149696726429
GSE75230_1	-0.0207239102691797	-0.0411468430114806	-0.0166943348466732	-0.0211580379349042
GSE7669_1	0.0337580528126013	0.0692156072343328	0.0183291139240506	0.0360601914938433
GSE77916_1	-0.00337541477554445	-0.0325017908645744	0	0.00122186233091802
GSE80614_1	0.0244522215459525	0.0281233532138579	0.0228936343790956	-0.0150708943879581
