comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	0.0758880338018357	0.324216316377418	0.133416352271196	0.0927493075236464
24361742_1	0.00905019794540447	0.0561962476244125	0.0211265452753966	0.0638347593703201
GSE72258_1	0.000273224043715847	0.0404877427221471	0	-0.000127739290342897
GSE72258_2	0.000818330605564648	0.0263768033796928	0.0144927536231884	0.000966921119592875
GSE69531_1	0.0230563595415671	0.0740022348053378	NA	NA
GSE69531_2	0.0567967369443289	0.123727834359214	NA	NA
GSE69531_3	0.012979406418301	0.0319138158711338	NA	NA
GSE69531_4	0.0230563595415671	0.0740022348053378	NA	NA
GSE58203_1	-0.00863050300891309	-0.0488813724944377	-0.0142171614389244	-0.0154654112135059
GSE58203_2	-0.00145060178810272	-0.0227515342534373	-0.00311350352423694	-0.00796570494366768
GSE58203_3	0.0146518480808316	0.0347777513205641	0.0180408435664716	0.00900703383868051
GSE58203_4	0.00311392739207614	0.0131535713727874	0.00572099100862314	-0.00474810144364154
GSE58203_5	-0.0126203545842956	-0.0527163250176896	-0.0172082513146794	-0.0245052946436147
GSE58203_6	-0.00644000940907941	-0.000677207865910286	-0.00737084191692316	0.000832990481804385
GSE58203_7	0.0229433106482917	0.0576978055594744	0.0278175137146544	0.00907848014839016
GSE58203_8	0.0245508911982874	0.0670481383851811	0.0300423946558571	0.00535158021569185
GSE59642_1	-0.00142542215201334	0.000371155130196863	NA	NA
GSE59642_2	0.00774189034615941	-0.00126816227514421	NA	NA
GSE59642_3	0.00993393098463417	-0.00191135649065705	NA	NA
GSE64922_1	-0.0121457471874111	-0.047624749161487	-0.0127789689291695	-0.0089454094292804
GSE60162_1	0.0017702206331022	0.0126510154331986	NA	NA
GSE31685_1	-0.0250108733270652	-0.0888722303748688	-0.035415258166268	-0.0263958296496893
E-MEXP-3890_1	0.0317782219893413	0.0800483817396487	0.0374362109047901	0.00846913631435398
GSE31980_1	-0.0218885610674604	-0.0583921607511369	-0.0253522045702157	-0.0202109473720438
GSE15615_1	0.00029585770362929	-0.0148549813978605	-0.00185532738241048	0
GSE15083_1	-0.000270242975654058	-0.0162798381995946	NA	-0.00301812740242544
GSE108035_1	-0.0308295700756691	-0.0633928099427142	-0.0330045300690263	-0.0251296728059738
GSE108035_2	-0.0417919650216862	-0.110737456866348	-0.0473861054902872	-0.0264895469943719
GSE108035_3	-0.048293898442785	-0.127000576696729	-0.0561310088700086	-0.0262775205977804
GSE21959_1	0.00804399433159793	0.0297575247788752	0.00716283267503265	-0.00244817490326472
GSE21959_2	0.00795143112337955	0.0218631079312098	0.00166120016471956	0.00199353017622906
GSE24742_1	0.0132092716899646	0.112982786590258	NA	0.0246564641578857
GSE24742_2	-0.00219716642361766	0.0303924398752595	NA	0.00888328395590984
GSE24742_3	0.00289745429299414	0.0141131077444059	NA	0.00353313723952479
GSE74668_1	-0.0124032185655611	-0.0400306101482358	NA	NA
E-GEOD-10024_1	-0.0221209962704587	-0.0670614083454743	NA	NA
E-GEOD-10024_2	-0.0258912632752726	-0.0607624434889757	NA	NA
E-GEOD-12860_1	-0.00858193834675021	-0.0178775787306819	NA	NA
E-GEOD-12860_2	-0.0151343076698901	-0.0577866251590499	NA	NA
E-GEOD-12860_3	0.00969447534946126	0.0285806980163906	NA	NA
E-GEOD-12860_4	0.00495162120543537	0.0167876220187488	NA	NA
E-GEOD-12860_5	-0.00106862341040423	-0.003244980152673	NA	NA
E-GEOD-12860_6	-0.0179185919005649	-0.0591552110015356	NA	NA
E-GEOD-12860_7	0.000770680141238884	0.01353386178347	NA	NA
E-GEOD-12860_8	0.00550176298342588	0.0241707464447881	NA	NA
