comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	-0.00408438010681345	-0.0257529455922907	-0.00382100068077911	0.00123139748499979
24361742_1	-0.0392320950086218	-0.225063268376727	-0.0189356310118128	-0.00126090728044281
GSE72258_1	-0.00107995501252492	0.00865926402259527	0	-0.00439478888126559
GSE72258_2	0	0.0153463864426698	0	0.00466339410939691
GSE69531_1	-0.0144207473434443	-0.0481267287168341	NA	NA
GSE69531_2	-0.0310215467748908	-0.125933187639979	NA	NA
GSE69531_3	-0.0463331706206941	-0.156890097797212	NA	NA
GSE69531_4	-0.0144207473434443	-0.0481267287168341	NA	NA
GSE58203_1	0.00991946053402979	0.0798876987995873	0.0142016865917965	-0.00138340372233963
GSE58203_2	0.0182378389634981	0.0856929376986086	0.0204397116208821	-0.000541536517817835
GSE58203_3	0.0202233710387049	0.0993435110137536	0.0231081792663335	0.0107034220532319
GSE58203_4	-0.000353499725872654	0.041136529300676	0.00156672273529025	0.00505151623452606
GSE58203_5	0.00923696672414532	0.0550294925238207	0.0187778889804314	0.00550041700164224
GSE58203_6	0.019211699586153	0.08952733649357	0.0265558475654249	0.0099915332473472
GSE58203_7	0.0157582380482097	0.0792336952819881	0.0153773728892383	0.0053583070720898
GSE58203_8	-0.00583912741666204	0.021967376636056	-0.00806823910179297	0.000343887261554663
GSE59642_1	-0.0240732775483483	-0.0659170289142495	NA	NA
GSE59642_2	-0.0183164076388031	-0.0668196798415432	NA	NA
GSE59642_3	-0.000644841036697534	0.00500149886832012	NA	NA
GSE64922_1	0.00564594785859185	0.0519388076817963	0.00393096689973538	0.00155152168748971
GSE60162_1	0.00390021793654125	-0.0155472682214017	NA	NA
GSE31685_1	-0.0229781024357847	-0.0890262703526877	-0.0302021939096669	-0.00111153664198365
E-MEXP-3890_1	0.0261363964141144	0.108864469039722	0.0273783727694577	0.020078031212485
GSE31980_1	-0.0147325630290888	-0.0342836869489953	-0.015013697453843	-0.00111712190892025
GSE15615_1	0.0190601980882673	0.0917650251173673	0.0267327047852506	0
GSE15083_1	-0.000370364143732403	-0.0642236763714395	NA	-0.0162640098745549
GSE108035_1	-0.0161186171526063	-0.0574511843083906	-0.0161701451247892	-0.00372893871818086
GSE108035_2	-0.00647376226669402	-0.0666582815455241	-0.00734729084912384	-0.0126332391537315
GSE108035_3	-0.00285398020352277	-0.0360721867946574	-0.00417227716566599	-0.0131791790741187
GSE21959_1	-0.00423947181484526	-0.0163599178990583	-0.00527247299879085	0.00477891981632645
GSE21959_2	0.00425964046655424	0.00291748789926498	0.000303286509306517	0.00781474195778135
GSE24742_1	-0.000893093700805602	-0.0161834224108739	NA	-0.0120787190873616
GSE24742_2	0.00218746636132223	0.0201864732654277	NA	0.000832754922353064
GSE24742_3	-0.000173219563337381	0.0346227111149253	NA	0.000756859790955419
GSE74668_1	0.00402681882626352	0.0385517496769297	NA	NA
E-GEOD-10024_1	0.00550213963566957	0.00785888285485746	NA	NA
E-GEOD-10024_2	0.0101883080190775	0.0584467595185872	NA	NA
E-GEOD-12860_1	0.000460052860809801	0.064418880476707	NA	NA
E-GEOD-12860_2	-0.00228738935455907	0.0181708633275272	NA	NA
E-GEOD-12860_3	0.00704328484620007	0.0506930173634121	NA	NA
E-GEOD-12860_4	0.000685674173310538	0.0512079238014035	NA	NA
E-GEOD-12860_5	0.0156572619024007	0.0512348869520806	NA	NA
E-GEOD-12860_6	-0.005024347813706	-0.00241544081774324	NA	NA
E-GEOD-12860_7	0.000261483812368417	0.0454459931480112	NA	NA
E-GEOD-12860_8	0.00173673340423424	0.0652459280612413	NA	NA
E-GEOD-14359_1	0.0209194918506011	0.0861505896732716	0.029130182266787	0.0376171855341164
E-GEOD-14359_2	0.0143415267607607	0.0602191097064022	0.019689550689904	0.0124529844204134
E-GEOD-1919_1	0.0103210166673031	0.0965915743495397	NA	NA
E-GEOD-1919_2	0.0153731649691481	0.0929651433138783	NA	NA
E-GEOD-1919_3	0.0141429802114487	0.0565024178341945	NA	NA
E-GEOD-1919_4	0.0375195770893485	0.155569387115312	NA	NA
E-GEOD-1919_5	0.0316634026632484	0.147767986882118	NA	NA
E-GEOD-1919_6	0.0201145241987053	0.113650575652884	NA	NA
E-GEOD-1919_7	0.0139240865019368	0.0899809066371406	NA	NA
E-GEOD-1919_8	0.022780560455134	0.111385800311666	NA	NA
E-GEOD-1919_9	-0.000810124800789058	-0.0672919022352131	NA	NA
E-GEOD-19664_1	-0.0201142216048926	-0.0706869879127336	NA	NA
E-GEOD-19664_2	0.0134778164548548	0.0640650381665837	NA	NA
E-GEOD-19664_3	-0.00406331840670718	-0.0101640579387238	NA	NA
E-GEOD-19664_4	-0.0106071864479671	-0.0427349201997241	NA	NA
E-GEOD-19664_5	-0.00374795844671048	0.0192782502404543	NA	NA
E-GEOD-19664_6	-0.0126197520384432	-0.0556813909301119	NA	NA
E-GEOD-43923_1	0.161175541566716	0.47985355240782	0.151693369655555	0.0412669365883495
E-GEOD-51812_1	0.032236083862263	0.0714922437407177	0.0303815981492273	0.00636801818576222
E-GEOD-51812_2	0.0451660151005628	0.123170474873646	0.0435724818375014	0.0202370739073342
E-GEOD-68760_1	0.0202148597336587	0.103824079177126	0.0315109270563794	0.00378951320682048
E-GEOD-82107_1	0.00768159651005126	0.0275923235169957	0.00406602726685571	0.00683657201719907
E-GEOD-9451_1	-0.00592054925332946	-0.031584774439768	-0.0078958338088074	-0.00156866675691446
E-GEOD-9451_2	-0.000738557442187093	0.0185231801130564	-0.0013376719566865	-0.00754579759487398
E-GEOD-9451_3	0.00249911128816078	0.0073452843585476	0.00255792570512592	-0.00338480014517588
E-GEOD-9451_4	-0.00969967592369965	-0.00740132671680032	-0.0115398445118872	-0.00236304441624065
E-MEXP-2019_1	-0.00776899759369917	-0.0568000654477965	0	0.00890949638713503
E-MEXP-2019_2	-0.0170481762180518	-0.0495874346636466	-0.013499661572905	-0.0151323916429454
E-MEXP-2019_3	-0.0129279347319155	-0.119724128557582	NA	-0.0105074188189545
E-MEXP-2019_4	0.0238834140501721	0.0774709009932054	0.00118125209022058	0.023145060068137
E-MEXP-2276_1	-0.011769527149255	-0.0232336265758864	NA	0.000631686468863592
E-MEXP-2488_1	-0.00993661184560025	-0.0638818640278713	-0.0120986846188296	-0.00671363498669358
E-MEXP-3129_1	0.000498440402329629	0.0175681823372155	0.0056933150958225	-0.0048870889005406
E-MEXP-3474_1	0.031293243110584	0.119057701442443	NA	0.0192830422390245
E-MTAB-3010_1	0.0072281743016254	0.0214441445912251	NA	NA
E-MTAB-3010_2	0.0063750590350003	0.00913445780145534	NA	NA
E-MTAB-3010_3	0.00346217687204004	-0.00119323610018834	NA	NA
E-MTAB-3010_4	-0.0092174895892727	-0.041012784608736	NA	NA
