comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	0.0286249372942066	0.09316837958863	NA	NA
24361742_1	-0.00463463166009866	0.0116038032719771	NA	NA
GSE72258_1	4.69977940615822e-05	0.0141148677796899	NA	NA
GSE72258_2	4.66184356026622e-05	0.0156742247919226	NA	NA
GSE69531_1	0.0275758168033968	0.0673107074743743	NA	NA
GSE69531_2	-0.0136458106312185	-0.0231804492847926	NA	NA
GSE69531_3	-0.05144813655953	-0.0968667601379236	NA	NA
GSE69531_4	0.0275758168033968	0.0673107074743743	NA	NA
GSE58203_1	-0.000453476931882134	-0.00371080597956575	NA	NA
GSE58203_2	-0.00307020542204958	0.00676076765811778	NA	NA
GSE58203_3	-0.00211660683770794	-0.0161748407227657	NA	NA
GSE58203_4	-0.0440301304757748	-0.102982685938129	NA	NA
GSE58203_5	0.000231153813751909	0.00262121770095489	NA	NA
GSE58203_6	0.000171474465947712	-0.00665861622978856	NA	NA
GSE58203_7	-0.00191947820886906	-0.0201327100781214	NA	NA
GSE58203_8	-0.0511932032579555	-0.11297860392857	NA	NA
GSE59642_1	0.0750206572604166	0.156432279873399	NA	NA
GSE59642_2	0.00810871648352485	0.0138643796096107	NA	NA
GSE59642_3	-0.0786737186162438	-0.177593816843912	NA	NA
GSE64922_1	0.0274755859542758	0.00733431122297935	NA	NA
GSE60162_1	-0.0107211683089269	-0.0499966180645864	NA	NA
GSE31685_1	0.0269755272756302	0.100137644531863	NA	NA
E-MEXP-3890_1	0.0489130860966238	0.106066350907311	NA	NA
GSE31980_1	-0.00367539776777414	0.0123860735126978	NA	NA
GSE15615_1	0.00542066782161198	0.00229978032477762	NA	NA
GSE15083_1	-0.0010112792879593	0.0323769680167905	NA	NA
GSE108035_1	-0.0188104176271572	-0.039279124409553	NA	NA
GSE108035_2	-0.0882293067549251	-0.182785016312796	NA	NA
GSE108035_3	-0.100351647324421	-0.228648881691958	NA	NA
GSE21959_1	0.0159484448981935	0.025846964206987	NA	NA
GSE21959_2	0.0047980478576216	0.0569502452624571	NA	NA
GSE24742_1	-0.00699202026418412	-0.00645717933495148	NA	NA
GSE24742_2	0.00197711254230578	0.0250638613945113	NA	NA
GSE24742_3	-0.00293502110924915	-0.0159388182194522	NA	NA
GSE74668_1	-0.00167025111376981	-0.0185400743369874	NA	NA
E-GEOD-10024_1	-0.0270786303789321	-0.0450624831793378	NA	NA
E-GEOD-10024_2	-0.0234487321704349	-0.0557695093153973	NA	NA
E-GEOD-12860_1	-0.0186899382538314	-0.0320482515767509	NA	NA
E-GEOD-12860_2	-0.00481751871942007	-0.0221839059107792	NA	NA
E-GEOD-12860_3	0.00281562209604262	-0.00606938000443803	NA	NA
E-GEOD-12860_4	-0.0118871607885837	-0.0225092113555597	NA	NA
E-GEOD-12860_5	-0.0139694016544334	-0.0321322090464152	NA	NA
E-GEOD-12860_6	-0.00150399170430225	-0.0141567381790601	NA	NA
E-GEOD-12860_7	-0.0102115534476268	-0.0192673763070091	NA	NA
E-GEOD-12860_8	-0.0158380815226895	-0.0280045168416491	NA	NA
E-GEOD-14359_1	-0.0796875095201579	-0.160190592733119	NA	NA
E-GEOD-14359_2	0.0467446245588861	0.100068677659338	NA	NA
E-GEOD-1919_1	-0.0312874878227105	-0.106192001492261	NA	NA
E-GEOD-1919_2	-0.055346894302728	-0.109964823497282	NA	NA
E-GEOD-1919_3	-0.0262240325251027	-0.0721603398095883	NA	NA
E-GEOD-1919_4	-0.052593028958141	-0.138836230388573	NA	NA
E-GEOD-1919_5	-0.0737877268814577	-0.146836677342747	NA	NA
E-GEOD-1919_6	-0.0221707175698845	-0.0855190794768318	NA	NA
E-GEOD-1919_7	-0.00891481640542891	-0.0471897955473299	NA	NA
E-GEOD-1919_8	-0.0148051018481174	-0.0312299489590716	NA	NA
E-GEOD-1919_9	-0.00298609471112789	-0.0133234518012874	NA	NA
E-GEOD-19664_1	-0.0278980817608029	-0.057675277864954	NA	NA
E-GEOD-19664_2	0.0159553270114978	0.0206440718736194	NA	NA
E-GEOD-19664_3	0.059077729206005	0.125374732607648	NA	NA
E-GEOD-19664_4	0.00719498369217187	0.00919245017006078	NA	NA
E-GEOD-19664_5	-0.00377348978111712	-0.0216318610039634	NA	NA
E-GEOD-19664_6	0.034167743003493	0.0675595525745334	NA	NA
E-GEOD-43923_1	-0.00299397367410492	-0.0244172207092162	NA	NA
E-GEOD-51812_1	-0.00977682198000816	-0.00847389601428187	NA	NA
E-GEOD-51812_2	-0.00708314551321848	0.00576643970878807	NA	NA
E-GEOD-68760_1	-0.028856004872129	-0.0587026788843957	NA	NA
E-GEOD-82107_1	-0.016193304832962	-0.0573141647377525	NA	NA
E-GEOD-9451_1	0.0698178701753507	0.136055076548061	NA	NA
E-GEOD-9451_2	0.0660326919358859	0.106873105940978	NA	NA
E-GEOD-9451_3	0.00738640925549364	0.0260146619999408	NA	NA
E-GEOD-9451_4	0.0163506528794393	0.052599987363643	NA	NA
E-MEXP-2019_1	0.0565024203716752	0.156888884600145	NA	NA
E-MEXP-2019_2	0.0132914217167128	0.0414137575734482	NA	NA
E-MEXP-2019_3	0.0439963649037814	0.18443434644759	NA	NA
E-MEXP-2019_4	0.0215976302015668	0.0535279414946884	NA	NA
E-MEXP-2276_1	-0.0153801928356244	-0.0785734798997083	NA	NA
E-MEXP-2488_1	0.0270291148921413	0.0653301992915983	NA	NA
E-MEXP-3129_1	-0.00440404722172911	-0.0194388811406831	NA	NA
E-MEXP-3474_1	0.00837242742868296	0.0204646724229207	NA	NA
E-MTAB-3010_1	-0.0492829843797681	-0.0945784083219897	NA	NA
E-MTAB-3010_2	-0.0480283473358382	-0.0970377885839623	NA	NA
E-MTAB-3010_3	0.0101074825213531	0.0639645372100597	NA	NA
E-MTAB-3010_4	0.042102246072588	0.083938124409259	NA	NA
E-MTAB-4152_1	0.00909633348173401	0.0157881808017539	NA	NA
E-MTAB-4152_2	-0.0114522230932305	-0.0870709041680748	NA	NA
E-MTAB-4152_3	-0.00703842413887322	-0.0465780490046473	NA	NA
GSE100609_1	0.0018905658721016	0.0112913445924213	NA	NA
GSE100786_1	0.000549623959305297	0.00553788812766558	NA	NA
GSE100786_2	-0.0027222711330724	0.0165482882939491	NA	NA
GSE103697_1	0	-0.0106806631839808	NA	NA
GSE103697_2	0	-0.00898137708416416	NA	NA
GSE103697_3	0	-0.00997731526687077	NA	NA
GSE104113_1	-0.0155529906118331	-0.0274017494545266	NA	NA
GSE104113_2	0.0300889981524568	0.0592470602801497	NA	NA
GSE104113_3	-0.0155529906118331	-0.0274017494545266	NA	NA
GSE10575_1	0.0203937925250486	0.0536559915402742	NA	NA
GSE10575_2	-0.00451181013609075	-0.034988599622707	NA	NA
GSE10575_3	-0.109230477346137	-0.221387620148208	NA	NA
GSE13604_1	0.00134579445725423	0.0168479868100034	NA	NA
GSE13837_1	0.00255251311120384	0.0187819017171566	NA	NA
GSE13837_2	0.000758520596538918	0.00966066009698701	NA	NA
GSE13837_3	0.00338899533885408	0.0112478337128588	NA	NA
GSE13837_4	-0.0032737345750936	-0.0102888677133844	NA	NA
GSE13837_5	0.00390648608062217	0.0275098293402689	NA	NA
GSE13837_6	0.00214265526201694	0.0234645928754549	NA	NA
GSE13837_7	0.0130736398270478	0.0197955458576279	NA	NA
GSE13837_8	-0.0125964084762325	-0.0394797324641405	NA	NA
GSE13837_9	-0.00401754736906161	-0.030015427086479	NA	NA
GSE13837_10	-0.0136205484726106	-0.0344162740006126	NA	NA
GSE13837_11	-0.0158590011094383	-0.0336615842039373	NA	NA
GSE13837_12	0.00577464800856847	0.0029936954557301	NA	NA
GSE13837_13	-0.000401377879026757	-0.0190158004413661	NA	NA
GSE13837_14	-0.00147407267927887	0.00481184989810433	NA	NA
GSE13837_15	-0.00846263925221525	-0.0156694915860035	NA	NA
GSE13837_16	-0.021907291166377	-0.0532651916739366	NA	NA
GSE13837_17	0.000489343741391395	-0.00622348955146756	NA	NA
GSE13837_18	-0.000671557810724411	-0.00317500355126671	NA	NA
GSE13837_19	-0.00371070182366382	-0.0147367302276102	NA	NA
GSE13837_20	-0.00684732905911455	-0.0433293442305115	NA	NA
GSE13837_21	-0.0038625390976868	-0.036516113090195	NA	NA
GSE13837_22	-0.00503936971199394	-0.0202411699654371	NA	NA
GSE13837_23	-0.010843703528902	-0.0293589141885549	NA	NA
GSE13837_24	-0.0132711892278858	-0.0470390998387789	NA	NA
GSE16464_1	-0.069833284762844	-0.180439198508192	NA	NA
GSE16464_2	0.0517332162391074	0.125707465424893	NA	NA
GSE19060_1	0.00534960420424795	0.0322118051503346	NA	NA
GSE27372_1	-0.0152262804586049	-0.0535346518844346	NA	NA
GSE27390_1	0.00731767171932379	0.0374675242657703	NA	NA
GSE29106_1	0.00152363862239169	0.0160986993791443	NA	NA
GSE29107_1	-0.0235875822616332	-0.0340484402736244	NA	NA
GSE29107_2	0.0553340945042471	0.138996510289708	NA	NA
GSE29745_1	-0.104604242714935	-0.257832395425738	NA	NA
GSE29745_2	-0.011285112385606	-0.0450302475926251	NA	NA
GSE29745_3	-0.0728365963754301	-0.160840874081217	NA	NA
GSE35546_1	0.00189798154065894	0.0331579105912968	NA	NA
GSE35546_2	0.00479848472381217	0.0387058837226337	NA	NA
GSE35546_3	0.00216303826418023	0.0338278398687994	NA	NA
GSE35546_4	0.0193675345830936	0.0496356286325007	NA	NA
GSE35546_5	0.0185161685180946	0.049347614223755	NA	NA
GSE35546_6	0.0177294516989444	0.0473040644097732	NA	NA
GSE35955_1	0.017086101671091	0.0355108244282122	NA	NA
GSE35956_1	0.0268045672174414	0.0697589944277634	NA	NA
GSE35957_1	0.0504259134707401	0.15429022075703	NA	NA
GSE35958_1	0.0149114422303	0.0330322048521479	NA	NA
GSE39340_1	0.0276426363986656	0.129996431317819	NA	NA
GSE39340_2	0.0437873839663554	0.197997119477714	NA	NA
GSE39340_3	-0.0145207546775481	-0.0870247316212871	NA	NA
GSE39795_1	0.0107561401830074	0.0353569466481271	NA	NA
GSE39795_2	0.020545774425147	0.0538904768338021	NA	NA
GSE39795_3	0.0151606095919255	0.0395954384358633	NA	NA
GSE41038_1	0.00729494216478964	0.0353026050571649	NA	NA
GSE41038_2	0.0167410550679625	0.0553674772244686	NA	NA
GSE41038_3	0.00569160906896223	0.0394618624810124	NA	NA
GSE41992_1	-0.000947504413680734	-0.00182038714052281	NA	NA
GSE42235_1	0.0164007060662987	0.0375833089473065	NA	NA
GSE42235_2	0.0117324085104692	0.0273413021125068	NA	NA
GSE42235_3	0.0117154804304986	0.0357528126885195	NA	NA
GSE42235_4	0.0109249490041954	0.0378553781317641	NA	NA
GSE45233_1	-0.0553876048955737	-0.146177978063151	NA	NA
GSE45233_2	0.00819979660724272	0.0128839627868071	NA	NA
GSE45233_3	0.00212310311770091	0.00382842690729611	NA	NA
GSE45233_4	-0.0712324055129114	-0.152301379212591	NA	NA
GSE46053_1	-0.00256805704945895	-0.040667363061572	NA	NA
GSE46053_2	-0.00642613371343679	-0.0533176680868543	NA	NA
